time,data values
2024-04-23T22:23:55.966Z,Step 1: Starting Service
2024-04-23T22:23:55.968Z,Step 2: Initializing BLE
2024-04-23T22:23:56.918Z,Step 3: BLE Successful
2024-04-23T22:23:58.497Z,Step 4: Scanning Device
2024-04-23T22:23:58.497Z,Peripheral Name: TICKR 0A5B
2024-04-23T22:23:58.498Z,Step 5: Device Found
2024-04-23T22:23:58.499Z,Step 6: Connecting ...
2024-04-23T22:23:59.786Z,Step 7: Connected To Sensor
2024-04-23T22:23:59.786Z,Step 8: Discovering attributes ...
2024-04-23T22:24:01.403Z,Step 9: Attributes Discovered Successfully
2024-04-23T22:24:01.448Z,Step 10: Connected to Data Stream of Sensor. Started Fetching Data ....
2024-04-23T22:24:01.838Z,Heart Rate Value (BPM) = 79
2024-04-23T22:24:02.829Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:03.835Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:04.840Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:05.828Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:06.835Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:07.841Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:08.845Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:09.837Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:10.864Z,Heart Rate Value (BPM) = 78
2024-04-23T22:24:11.866Z,Heart Rate Value (BPM) = 77
2024-04-23T22:24:12.866Z,Heart Rate Value (BPM) = 77
2024-04-23T22:24:13.866Z,Heart Rate Value (BPM) = 77
2024-04-23T22:24:14.864Z,Heart Rate Value (BPM) = 76
2024-04-23T22:24:15.866Z,Heart Rate Value (BPM) = 74
2024-04-23T22:24:16.865Z,Heart Rate Value (BPM) = 72
2024-04-23T22:24:17.866Z,Heart Rate Value (BPM) = 72
2024-04-23T22:24:18.867Z,Heart Rate Value (BPM) = 70
2024-04-23T22:24:19.868Z,Heart Rate Value (BPM) = 67
2024-04-23T22:24:20.866Z,Heart Rate Value (BPM) = 62
2024-04-23T22:24:21.867Z,Heart Rate Value (BPM) = 56
2024-04-23T22:24:22.868Z,Heart Rate Value (BPM) = 56
2024-04-23T22:24:23.867Z,Heart Rate Value (BPM) = 54
2024-04-23T22:24:24.866Z,Heart Rate Value (BPM) = 54
2024-04-23T22:24:25.866Z,Heart Rate Value (BPM) = 54
2024-04-23T22:24:26.867Z,Heart Rate Value (BPM) = 56
2024-04-23T22:24:27.867Z,Heart Rate Value (BPM) = 56
2024-04-23T22:24:28.869Z,Heart Rate Value (BPM) = 57
2024-04-23T22:24:29.869Z,Heart Rate Value (BPM) = 58
2024-04-23T22:24:30.869Z,Heart Rate Value (BPM) = 59
2024-04-23T22:24:31.869Z,Heart Rate Value (BPM) = 60
2024-04-23T22:24:32.869Z,Heart Rate Value (BPM) = 59
2024-04-23T22:24:33.868Z,Heart Rate Value (BPM) = 59
2024-04-23T22:24:34.867Z,Heart Rate Value (BPM) = 60
2024-04-23T22:24:35.867Z,Heart Rate Value (BPM) = 60
2024-04-23T22:24:36.868Z,Heart Rate Value (BPM) = 61
2024-04-23T22:24:37.869Z,Heart Rate Value (BPM) = 61
2024-04-23T22:24:38.868Z,Heart Rate Value (BPM) = 62
2024-04-23T22:24:39.869Z,Heart Rate Value (BPM) = 62
2024-04-23T22:24:40.870Z,Heart Rate Value (BPM) = 63
2024-04-23T22:24:42.870Z,Heart Rate Value (BPM) = 63
2024-04-23T22:24:43.871Z,Heart Rate Value (BPM) = 64
2024-04-23T22:24:44.870Z,Heart Rate Value (BPM) = 64
2024-04-23T22:24:45.869Z,Heart Rate Value (BPM) = 64
2024-04-23T22:24:46.870Z,Heart Rate Value (BPM) = 64
2024-04-23T22:24:47.869Z,Heart Rate Value (BPM) = 65
2024-04-23T22:24:48.870Z,Heart Rate Value (BPM) = 66
2024-04-23T22:24:49.871Z,Heart Rate Value (BPM) = 66
2024-04-23T22:24:50.871Z,Heart Rate Value (BPM) = 66
2024-04-23T22:24:51.871Z,Heart Rate Value (BPM) = 67
2024-04-23T22:24:52.871Z,Heart Rate Value (BPM) = 67
2024-04-23T22:24:53.870Z,Heart Rate Value (BPM) = 68
2024-04-23T22:24:54.871Z,Heart Rate Value (BPM) = 68
2024-04-23T22:24:55.871Z,Heart Rate Value (BPM) = 69
2024-04-23T22:24:56.871Z,Heart Rate Value (BPM) = 69
2024-04-23T22:24:57.872Z,Heart Rate Value (BPM) = 70
2024-04-23T22:24:58.871Z,Heart Rate Value (BPM) = 70
2024-04-23T22:24:59.873Z,Heart Rate Value (BPM) = 71
2024-04-23T22:25:00.871Z,Heart Rate Value (BPM) = 71
2024-04-23T22:25:01.872Z,Heart Rate Value (BPM) = 72
2024-04-23T22:25:02.872Z,Heart Rate Value (BPM) = 72
2024-04-23T22:25:03.873Z,Heart Rate Value (BPM) = 73
2024-04-23T22:25:04.872Z,Heart Rate Value (BPM) = 73
2024-04-23T22:25:05.874Z,Heart Rate Value (BPM) = 74
2024-04-23T22:25:06.874Z,Heart Rate Value (BPM) = 74
2024-04-23T22:25:07.873Z,Heart Rate Value (BPM) = 74
2024-04-23T22:25:08.873Z,Heart Rate Value (BPM) = 75
2024-04-23T22:25:09.872Z,Heart Rate Value (BPM) = 75
2024-04-23T22:25:10.873Z,Heart Rate Value (BPM) = 75
2024-04-23T22:25:11.872Z,Heart Rate Value (BPM) = 75
2024-04-23T22:25:12.874Z,Heart Rate Value (BPM) = 76
2024-04-23T22:25:13.874Z,Heart Rate Value (BPM) = 76
2024-04-23T22:25:14.873Z,Heart Rate Value (BPM) = 77
2024-04-23T22:25:15.873Z,Heart Rate Value (BPM) = 77
2024-04-23T22:25:16.873Z,Heart Rate Value (BPM) = 78
2024-04-23T22:25:17.875Z,Heart Rate Value (BPM) = 78
2024-04-23T22:25:18.873Z,Heart Rate Value (BPM) = 79
2024-04-23T22:25:19.874Z,Heart Rate Value (BPM) = 79
2024-04-23T22:25:20.875Z,Heart Rate Value (BPM) = 80
2024-04-23T22:25:21.875Z,Heart Rate Value (BPM) = 80
2024-04-23T22:25:22.873Z,Heart Rate Value (BPM) = 81
2024-04-23T22:25:23.874Z,Heart Rate Value (BPM) = 81
2024-04-23T22:25:24.875Z,Heart Rate Value (BPM) = 81
2024-04-23T22:25:25.874Z,Heart Rate Value (BPM) = 82
2024-04-23T22:25:26.876Z,Heart Rate Value (BPM) = 82
2024-04-23T22:25:27.875Z,Heart Rate Value (BPM) = 82
2024-04-23T22:25:28.875Z,Heart Rate Value (BPM) = 83
2024-04-23T22:25:29.874Z,Heart Rate Value (BPM) = 83
2024-04-23T22:25:30.875Z,Heart Rate Value (BPM) = 84
2024-04-23T22:25:31.875Z,Heart Rate Value (BPM) = 84
2024-04-23T22:25:32.877Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:33.877Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:34.877Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:35.875Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:36.878Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:37.877Z,Heart Rate Value (BPM) = 85
2024-04-23T22:25:38.876Z,Heart Rate Value (BPM) = 86
2024-04-23T22:25:39.876Z,Heart Rate Value (BPM) = 86
2024-04-23T22:25:40.878Z,Heart Rate Value (BPM) = 87
2024-04-23T22:25:41.878Z,Heart Rate Value (BPM) = 87
2024-04-23T22:25:42.877Z,Heart Rate Value (BPM) = 88
2024-04-23T22:25:43.877Z,Heart Rate Value (BPM) = 88
2024-04-23T22:25:44.878Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:45.877Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:46.878Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:47.879Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:48.879Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:49.879Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:50.878Z,Heart Rate Value (BPM) = 91
2024-04-23T22:25:51.878Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:52.879Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:53.878Z,Heart Rate Value (BPM) = 90
2024-04-23T22:25:54.879Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:55.879Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:56.879Z,Heart Rate Value (BPM) = 89
2024-04-23T22:25:57.879Z,Heart Rate Value (BPM) = 88
2024-04-23T22:25:58.879Z,Heart Rate Value (BPM) = 88
2024-04-23T22:25:59.879Z,Heart Rate Value (BPM) = 87
2024-04-23T22:26:00.880Z,Heart Rate Value (BPM) = 86
2024-04-23T22:26:01.879Z,Heart Rate Value (BPM) = 87
2024-04-23T22:26:02.879Z,Heart Rate Value (BPM) = 89
2024-04-23T22:26:03.880Z,Heart Rate Value (BPM) = 89
2024-04-23T22:26:05.883Z,Heart Rate Value (BPM) = 90
2024-04-23T22:26:06.881Z,Heart Rate Value (BPM) = 90
2024-04-23T22:26:07.880Z,Heart Rate Value (BPM) = 91
2024-04-23T22:26:08.881Z,Heart Rate Value (BPM) = 91
2024-04-23T22:26:09.881Z,Heart Rate Value (BPM) = 92
2024-04-23T22:26:10.880Z,Heart Rate Value (BPM) = 92
2024-04-23T22:26:11.881Z,Heart Rate Value (BPM) = 93
2024-04-23T22:26:12.882Z,Heart Rate Value (BPM) = 93
2024-04-23T22:26:13.880Z,Heart Rate Value (BPM) = 93
2024-04-23T22:26:14.882Z,Heart Rate Value (BPM) = 92
2024-04-23T22:26:15.881Z,Heart Rate Value (BPM) = 92
2024-04-23T22:26:16.882Z,Heart Rate Value (BPM) = 92
2024-04-23T22:26:17.881Z,Heart Rate Value (BPM) = 93
2024-04-23T22:26:18.882Z,Heart Rate Value (BPM) = 93
2024-04-23T22:26:19.883Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:20.882Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:21.883Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:22.883Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:23.883Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:24.884Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:25.882Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:26.885Z,Heart Rate Value (BPM) = 94
2024-04-23T22:26:27.883Z,Heart Rate Value (BPM) = 95
2024-04-23T22:26:28.884Z,Heart Rate Value (BPM) = 95
2024-04-23T22:26:29.884Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:30.884Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:31.885Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:32.885Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:33.884Z,Heart Rate Value (BPM) = 101
2024-04-23T22:26:34.885Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:35.885Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:36.886Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:37.885Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:38.884Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:39.884Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:40.884Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:41.887Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:42.884Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:43.886Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:44.886Z,Heart Rate Value (BPM) = 104
2024-04-23T22:26:45.886Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:46.887Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:47.886Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:48.887Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:49.888Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:50.886Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:51.885Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:52.888Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:53.886Z,Heart Rate Value (BPM) = 102
2024-04-23T22:26:54.888Z,Heart Rate Value (BPM) = 103
2024-04-23T22:26:55.888Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:56.887Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:57.887Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:58.886Z,Heart Rate Value (BPM) = 96
2024-04-23T22:26:59.887Z,Heart Rate Value (BPM) = 96
2024-04-23T22:27:00.887Z,Heart Rate Value (BPM) = 97
2024-04-23T22:27:01.887Z,Heart Rate Value (BPM) = 97
2024-04-23T22:27:02.888Z,Heart Rate Value (BPM) = 97
2024-04-23T22:27:03.887Z,Heart Rate Value (BPM) = 98
2024-04-23T22:27:04.888Z,Heart Rate Value (BPM) = 99
2024-04-23T22:27:05.889Z,Heart Rate Value (BPM) = 100
2024-04-23T22:27:06.888Z,Heart Rate Value (BPM) = 100
2024-04-23T22:27:07.887Z,Heart Rate Value (BPM) = 100
2024-04-23T22:27:08.888Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:09.888Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:10.888Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:11.888Z,Heart Rate Value (BPM) = 102
2024-04-23T22:27:12.890Z,Heart Rate Value (BPM) = 102
2024-04-23T22:27:13.888Z,Heart Rate Value (BPM) = 103
2024-04-23T22:27:14.889Z,Heart Rate Value (BPM) = 103
2024-04-23T22:27:15.891Z,Heart Rate Value (BPM) = 103
2024-04-23T22:27:16.890Z,Heart Rate Value (BPM) = 102
2024-04-23T22:27:17.890Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:18.890Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:19.890Z,Heart Rate Value (BPM) = 100
2024-04-23T22:27:20.889Z,Heart Rate Value (BPM) = 100
2024-04-23T22:27:21.891Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:22.891Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:23.890Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:24.891Z,Heart Rate Value (BPM) = 104
2024-04-23T22:27:25.890Z,Heart Rate Value (BPM) = 104
2024-04-23T22:27:26.891Z,Heart Rate Value (BPM) = 104
2024-04-23T22:27:27.891Z,Heart Rate Value (BPM) = 104
2024-04-23T22:27:28.891Z,Heart Rate Value (BPM) = 104
2024-04-23T22:27:29.891Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:30.891Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:31.891Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:32.891Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:33.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:34.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:35.893Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:36.893Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:37.893Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:38.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:39.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:40.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:41.893Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:42.892Z,Heart Rate Value (BPM) = 105
2024-04-23T22:27:43.893Z,Heart Rate Value (BPM) = 108
2024-04-23T22:27:44.892Z,Heart Rate Value (BPM) = 111
2024-04-23T22:27:45.893Z,Heart Rate Value (BPM) = 111
2024-04-23T22:27:46.893Z,Heart Rate Value (BPM) = 112
2024-04-23T22:27:47.892Z,Heart Rate Value (BPM) = 113
2024-04-23T22:27:48.892Z,Heart Rate Value (BPM) = 113
2024-04-23T22:27:49.893Z,Heart Rate Value (BPM) = 110
2024-04-23T22:27:50.893Z,Heart Rate Value (BPM) = 101
2024-04-23T22:27:51.893Z,Heart Rate Value (BPM) = 103
2024-04-23T22:27:52.894Z,Heart Rate Value (BPM) = 106
2024-04-23T22:27:53.893Z,Heart Rate Value (BPM) = 107
2024-04-23T22:27:54.894Z,Heart Rate Value (BPM) = 108
2024-04-23T22:27:55.893Z,Heart Rate Value (BPM) = 108
2024-04-23T22:27:56.895Z,Heart Rate Value (BPM) = 108
2024-04-23T22:27:57.894Z,Heart Rate Value (BPM) = 106
2024-04-23T22:27:58.894Z,Heart Rate Value (BPM) = 106
2024-04-23T22:27:59.895Z,Heart Rate Value (BPM) = 105
2024-04-23T22:28:00.894Z,Heart Rate Value (BPM) = 105
2024-04-23T22:28:01.894Z,Heart Rate Value (BPM) = 105
2024-04-23T22:28:02.895Z,Heart Rate Value (BPM) = 104
2024-04-23T22:28:03.895Z,Heart Rate Value (BPM) = 104
2024-04-23T22:28:04.896Z,Heart Rate Value (BPM) = 103
2024-04-23T22:28:05.896Z,Heart Rate Value (BPM) = 103
2024-04-23T22:28:06.895Z,Heart Rate Value (BPM) = 102
2024-04-23T22:28:07.896Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:08.897Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:09.896Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:10.897Z,Heart Rate Value (BPM) = 98
2024-04-23T22:28:11.896Z,Heart Rate Value (BPM) = 97
2024-04-23T22:28:12.896Z,Heart Rate Value (BPM) = 97
2024-04-23T22:28:13.896Z,Heart Rate Value (BPM) = 97
2024-04-23T22:28:14.896Z,Heart Rate Value (BPM) = 98
2024-04-23T22:28:15.897Z,Heart Rate Value (BPM) = 99
2024-04-23T22:28:16.897Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:17.896Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:18.897Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:19.897Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:20.899Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:21.898Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:22.897Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:23.899Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:24.898Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:25.899Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:26.900Z,Heart Rate Value (BPM) = 101
2024-04-23T22:28:27.899Z,Heart Rate Value (BPM) = 100
2024-04-23T22:28:28.898Z,Heart Rate Value (BPM) = 99
2024-04-23T22:28:29.899Z,Heart Rate Value (BPM) = 98
2024-04-23T22:28:30.899Z,Heart Rate Value (BPM) = 98
2024-04-23T22:28:31.900Z,Heart Rate Value (BPM) = 98
2024-04-23T22:28:32.898Z,Heart Rate Value (BPM) = 99
2024-04-23T22:28:33.900Z,Heart Rate Value (BPM) = 92
2024-04-23T22:28:34.900Z,Heart Rate Value (BPM) = 87
2024-04-23T22:28:35.899Z,Heart Rate Value (BPM) = 86
2024-04-23T22:28:36.899Z,Heart Rate Value (BPM) = 85
2024-04-23T22:28:37.900Z,Heart Rate Value (BPM) = 85
2024-04-23T22:28:38.900Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:39.901Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:40.901Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:41.901Z,Heart Rate Value (BPM) = 83
2024-04-23T22:28:42.901Z,Heart Rate Value (BPM) = 83
2024-04-23T22:28:43.900Z,Heart Rate Value (BPM) = 83
2024-04-23T22:28:44.900Z,Heart Rate Value (BPM) = 83
2024-04-23T22:28:45.901Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:46.901Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:47.900Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:48.900Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:49.900Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:50.902Z,Heart Rate Value (BPM) = 84
2024-04-23T22:28:51.901Z,Heart Rate Value (BPM) = 82
2024-04-23T22:28:52.902Z,Heart Rate Value (BPM) = 81
2024-04-23T22:28:53.902Z,Heart Rate Value (BPM) = 81
2024-04-23T22:28:54.903Z,Heart Rate Value (BPM) = 81
