time,HeartRate
2024-04-23 22:24:01.838000+00:00,79
2024-04-23 22:24:02.829000+00:00,78
2024-04-23 22:24:03.835000+00:00,78
2024-04-23 22:24:04.840000+00:00,78
2024-04-23 22:24:05.828000+00:00,78
2024-04-23 22:24:06.835000+00:00,78
2024-04-23 22:24:07.841000+00:00,78
2024-04-23 22:24:08.845000+00:00,78
2024-04-23 22:24:09.837000+00:00,78
2024-04-23 22:24:10.864000+00:00,78
2024-04-23 22:24:11.866000+00:00,77
2024-04-23 22:24:12.866000+00:00,77
2024-04-23 22:24:13.866000+00:00,77
2024-04-23 22:24:14.864000+00:00,76
2024-04-23 22:24:15.866000+00:00,74
2024-04-23 22:24:16.865000+00:00,72
2024-04-23 22:24:17.866000+00:00,72
2024-04-23 22:24:18.867000+00:00,70
2024-04-23 22:24:19.868000+00:00,67
2024-04-23 22:24:20.866000+00:00,62
2024-04-23 22:24:21.867000+00:00,56
2024-04-23 22:24:22.868000+00:00,56
2024-04-23 22:24:23.867000+00:00,54
2024-04-23 22:24:24.866000+00:00,54
2024-04-23 22:24:25.866000+00:00,54
2024-04-23 22:24:26.867000+00:00,56
2024-04-23 22:24:27.867000+00:00,56
2024-04-23 22:24:28.869000+00:00,57
2024-04-23 22:24:29.869000+00:00,58
2024-04-23 22:24:30.869000+00:00,59
2024-04-23 22:24:31.869000+00:00,60
2024-04-23 22:24:32.869000+00:00,59
2024-04-23 22:24:33.868000+00:00,59
2024-04-23 22:24:34.867000+00:00,60
2024-04-23 22:24:35.867000+00:00,60
2024-04-23 22:24:36.868000+00:00,61
2024-04-23 22:24:37.869000+00:00,61
2024-04-23 22:24:38.868000+00:00,62
2024-04-23 22:24:39.869000+00:00,62
2024-04-23 22:24:40.870000+00:00,63
2024-04-23 22:24:42.870000+00:00,63
2024-04-23 22:24:43.871000+00:00,64
2024-04-23 22:24:44.870000+00:00,64
2024-04-23 22:24:45.869000+00:00,64
2024-04-23 22:24:46.870000+00:00,64
2024-04-23 22:24:47.869000+00:00,65
2024-04-23 22:24:48.870000+00:00,66
2024-04-23 22:24:49.871000+00:00,66
2024-04-23 22:24:50.871000+00:00,66
2024-04-23 22:24:51.871000+00:00,67
2024-04-23 22:24:52.871000+00:00,67
2024-04-23 22:24:53.870000+00:00,68
2024-04-23 22:24:54.871000+00:00,68
2024-04-23 22:24:55.871000+00:00,69
2024-04-23 22:24:56.871000+00:00,69
2024-04-23 22:24:57.872000+00:00,70
2024-04-23 22:24:58.871000+00:00,70
2024-04-23 22:24:59.873000+00:00,71
2024-04-23 22:25:00.871000+00:00,71
2024-04-23 22:25:01.872000+00:00,72
2024-04-23 22:25:02.872000+00:00,72
2024-04-23 22:25:03.873000+00:00,73
2024-04-23 22:25:04.872000+00:00,73
2024-04-23 22:25:05.874000+00:00,74
2024-04-23 22:25:06.874000+00:00,74
2024-04-23 22:25:07.873000+00:00,74
2024-04-23 22:25:08.873000+00:00,75
2024-04-23 22:25:09.872000+00:00,75
2024-04-23 22:25:10.873000+00:00,75
2024-04-23 22:25:11.872000+00:00,75
2024-04-23 22:25:12.874000+00:00,76
2024-04-23 22:25:13.874000+00:00,76
2024-04-23 22:25:14.873000+00:00,77
2024-04-23 22:25:15.873000+00:00,77
2024-04-23 22:25:16.873000+00:00,78
2024-04-23 22:25:17.875000+00:00,78
2024-04-23 22:25:18.873000+00:00,79
2024-04-23 22:25:19.874000+00:00,79
2024-04-23 22:25:20.875000+00:00,80
2024-04-23 22:25:21.875000+00:00,80
2024-04-23 22:25:22.873000+00:00,81
2024-04-23 22:25:23.874000+00:00,81
2024-04-23 22:25:24.875000+00:00,81
2024-04-23 22:25:25.874000+00:00,82
2024-04-23 22:25:26.876000+00:00,82
2024-04-23 22:25:27.875000+00:00,82
2024-04-23 22:25:28.875000+00:00,83
2024-04-23 22:25:29.874000+00:00,83
2024-04-23 22:25:30.875000+00:00,84
2024-04-23 22:25:31.875000+00:00,84
2024-04-23 22:25:32.877000+00:00,85
2024-04-23 22:25:33.877000+00:00,85
2024-04-23 22:25:34.877000+00:00,85
2024-04-23 22:25:35.875000+00:00,85
2024-04-23 22:25:36.878000+00:00,85
2024-04-23 22:25:37.877000+00:00,85
2024-04-23 22:25:38.876000+00:00,86
2024-04-23 22:25:39.876000+00:00,86
2024-04-23 22:25:40.878000+00:00,87
2024-04-23 22:25:41.878000+00:00,87
2024-04-23 22:25:42.877000+00:00,88
2024-04-23 22:25:43.877000+00:00,88
2024-04-23 22:25:44.878000+00:00,89
2024-04-23 22:25:45.877000+00:00,89
2024-04-23 22:25:46.878000+00:00,89
2024-04-23 22:25:47.879000+00:00,90
2024-04-23 22:25:48.879000+00:00,90
2024-04-23 22:25:49.879000+00:00,90
2024-04-23 22:25:50.878000+00:00,91
2024-04-23 22:25:51.878000+00:00,90
2024-04-23 22:25:52.879000+00:00,90
2024-04-23 22:25:53.878000+00:00,90
2024-04-23 22:25:54.879000+00:00,89
2024-04-23 22:25:55.879000+00:00,89
2024-04-23 22:25:56.879000+00:00,89
2024-04-23 22:25:57.879000+00:00,88
2024-04-23 22:25:58.879000+00:00,88
2024-04-23 22:25:59.879000+00:00,87
2024-04-23 22:26:00.880000+00:00,86
2024-04-23 22:26:01.879000+00:00,87
2024-04-23 22:26:02.879000+00:00,89
2024-04-23 22:26:03.880000+00:00,89
2024-04-23 22:26:05.883000+00:00,90
2024-04-23 22:26:06.881000+00:00,90
2024-04-23 22:26:07.880000+00:00,91
2024-04-23 22:26:08.881000+00:00,91
2024-04-23 22:26:09.881000+00:00,92
2024-04-23 22:26:10.880000+00:00,92
2024-04-23 22:26:11.881000+00:00,93
2024-04-23 22:26:12.882000+00:00,93
2024-04-23 22:26:13.880000+00:00,93
2024-04-23 22:26:14.882000+00:00,92
2024-04-23 22:26:15.881000+00:00,92
2024-04-23 22:26:16.882000+00:00,92
2024-04-23 22:26:17.881000+00:00,93
2024-04-23 22:26:18.882000+00:00,93
2024-04-23 22:26:19.883000+00:00,94
2024-04-23 22:26:20.882000+00:00,94
2024-04-23 22:26:21.883000+00:00,94
2024-04-23 22:26:22.883000+00:00,94
2024-04-23 22:26:23.883000+00:00,94
2024-04-23 22:26:24.884000+00:00,94
2024-04-23 22:26:25.882000+00:00,94
2024-04-23 22:26:26.885000+00:00,94
2024-04-23 22:26:27.883000+00:00,95
2024-04-23 22:26:28.884000+00:00,95
2024-04-23 22:26:29.884000+00:00,96
2024-04-23 22:26:30.884000+00:00,96
2024-04-23 22:26:31.885000+00:00,96
2024-04-23 22:26:32.885000+00:00,96
2024-04-23 22:26:33.884000+00:00,101
2024-04-23 22:26:34.885000+00:00,102
2024-04-23 22:26:35.885000+00:00,102
2024-04-23 22:26:36.886000+00:00,102
2024-04-23 22:26:37.885000+00:00,103
2024-04-23 22:26:38.884000+00:00,103
2024-04-23 22:26:39.884000+00:00,103
2024-04-23 22:26:40.884000+00:00,103
2024-04-23 22:26:41.887000+00:00,103
2024-04-23 22:26:42.884000+00:00,103
2024-04-23 22:26:43.886000+00:00,103
2024-04-23 22:26:44.886000+00:00,104
2024-04-23 22:26:45.886000+00:00,103
2024-04-23 22:26:46.887000+00:00,103
2024-04-23 22:26:47.886000+00:00,102
2024-04-23 22:26:48.887000+00:00,102
2024-04-23 22:26:49.888000+00:00,102
2024-04-23 22:26:50.886000+00:00,102
2024-04-23 22:26:51.885000+00:00,102
2024-04-23 22:26:52.888000+00:00,102
2024-04-23 22:26:53.886000+00:00,102
2024-04-23 22:26:54.888000+00:00,103
2024-04-23 22:26:55.888000+00:00,96
2024-04-23 22:26:56.887000+00:00,96
2024-04-23 22:26:57.887000+00:00,96
2024-04-23 22:26:58.886000+00:00,96
2024-04-23 22:26:59.887000+00:00,96
2024-04-23 22:27:00.887000+00:00,97
2024-04-23 22:27:01.887000+00:00,97
2024-04-23 22:27:02.888000+00:00,97
2024-04-23 22:27:03.887000+00:00,98
2024-04-23 22:27:04.888000+00:00,99
2024-04-23 22:27:05.889000+00:00,100
2024-04-23 22:27:06.888000+00:00,100
2024-04-23 22:27:07.887000+00:00,100
2024-04-23 22:27:08.888000+00:00,101
2024-04-23 22:27:09.888000+00:00,101
2024-04-23 22:27:10.888000+00:00,101
2024-04-23 22:27:11.888000+00:00,102
2024-04-23 22:27:12.890000+00:00,102
2024-04-23 22:27:13.888000+00:00,103
2024-04-23 22:27:14.889000+00:00,103
2024-04-23 22:27:15.891000+00:00,103
2024-04-23 22:27:16.890000+00:00,102
2024-04-23 22:27:17.890000+00:00,101
2024-04-23 22:27:18.890000+00:00,101
2024-04-23 22:27:19.890000+00:00,100
2024-04-23 22:27:20.889000+00:00,100
2024-04-23 22:27:21.891000+00:00,101
2024-04-23 22:27:22.891000+00:00,101
2024-04-23 22:27:23.890000+00:00,101
2024-04-23 22:27:24.891000+00:00,104
2024-04-23 22:27:25.890000+00:00,104
2024-04-23 22:27:26.891000+00:00,104
2024-04-23 22:27:27.891000+00:00,104
2024-04-23 22:27:28.891000+00:00,104
2024-04-23 22:27:29.891000+00:00,105
2024-04-23 22:27:30.891000+00:00,105
2024-04-23 22:27:31.891000+00:00,105
2024-04-23 22:27:32.891000+00:00,105
2024-04-23 22:27:33.892000+00:00,105
2024-04-23 22:27:34.892000+00:00,105
2024-04-23 22:27:35.893000+00:00,105
2024-04-23 22:27:36.893000+00:00,105
2024-04-23 22:27:37.893000+00:00,105
2024-04-23 22:27:38.892000+00:00,105
2024-04-23 22:27:39.892000+00:00,105
2024-04-23 22:27:40.892000+00:00,105
2024-04-23 22:27:41.893000+00:00,105
2024-04-23 22:27:42.892000+00:00,105
2024-04-23 22:27:43.893000+00:00,108
2024-04-23 22:27:44.892000+00:00,111
2024-04-23 22:27:45.893000+00:00,111
2024-04-23 22:27:46.893000+00:00,112
2024-04-23 22:27:47.892000+00:00,113
2024-04-23 22:27:48.892000+00:00,113
2024-04-23 22:27:49.893000+00:00,110
2024-04-23 22:27:50.893000+00:00,101
2024-04-23 22:27:51.893000+00:00,103
2024-04-23 22:27:52.894000+00:00,106
2024-04-23 22:27:53.893000+00:00,107
2024-04-23 22:27:54.894000+00:00,108
2024-04-23 22:27:55.893000+00:00,108
2024-04-23 22:27:56.895000+00:00,108
2024-04-23 22:27:57.894000+00:00,106
2024-04-23 22:27:58.894000+00:00,106
2024-04-23 22:27:59.895000+00:00,105
2024-04-23 22:28:00.894000+00:00,105
2024-04-23 22:28:01.894000+00:00,105
2024-04-23 22:28:02.895000+00:00,104
2024-04-23 22:28:03.895000+00:00,104
2024-04-23 22:28:04.896000+00:00,103
2024-04-23 22:28:05.896000+00:00,103
2024-04-23 22:28:06.895000+00:00,102
2024-04-23 22:28:07.896000+00:00,101
2024-04-23 22:28:08.897000+00:00,100
2024-04-23 22:28:09.896000+00:00,100
2024-04-23 22:28:10.897000+00:00,98
2024-04-23 22:28:11.896000+00:00,97
2024-04-23 22:28:12.896000+00:00,97
2024-04-23 22:28:13.896000+00:00,97
2024-04-23 22:28:14.896000+00:00,98
2024-04-23 22:28:15.897000+00:00,99
2024-04-23 22:28:16.897000+00:00,100
2024-04-23 22:28:17.896000+00:00,100
2024-04-23 22:28:18.897000+00:00,100
2024-04-23 22:28:19.897000+00:00,100
2024-04-23 22:28:20.899000+00:00,100
2024-04-23 22:28:21.898000+00:00,101
2024-04-23 22:28:22.897000+00:00,101
2024-04-23 22:28:23.899000+00:00,101
2024-04-23 22:28:24.898000+00:00,101
2024-04-23 22:28:25.899000+00:00,101
2024-04-23 22:28:26.900000+00:00,101
2024-04-23 22:28:27.899000+00:00,100
2024-04-23 22:28:28.898000+00:00,99
2024-04-23 22:28:29.899000+00:00,98
2024-04-23 22:28:30.899000+00:00,98
2024-04-23 22:28:31.900000+00:00,98
2024-04-23 22:28:32.898000+00:00,99
2024-04-23 22:28:33.900000+00:00,92
2024-04-23 22:28:34.900000+00:00,87
2024-04-23 22:28:35.899000+00:00,86
2024-04-23 22:28:36.899000+00:00,85
2024-04-23 22:28:37.900000+00:00,85
2024-04-23 22:28:38.900000+00:00,84
2024-04-23 22:28:39.901000+00:00,84
2024-04-23 22:28:40.901000+00:00,84
2024-04-23 22:28:41.901000+00:00,83
2024-04-23 22:28:42.901000+00:00,83
2024-04-23 22:28:43.900000+00:00,83
2024-04-23 22:28:44.900000+00:00,83
2024-04-23 22:28:45.901000+00:00,84
2024-04-23 22:28:46.901000+00:00,84
2024-04-23 22:28:47.900000+00:00,84
2024-04-23 22:28:48.900000+00:00,84
2024-04-23 22:28:49.900000+00:00,84
2024-04-23 22:28:50.902000+00:00,84
2024-04-23 22:28:51.901000+00:00,82
2024-04-23 22:28:52.902000+00:00,81
2024-04-23 22:28:53.902000+00:00,81
2024-04-23 22:28:54.903000+00:00,81
