Timestamp,SpO2_Value
2024-05-10 15:16:59,97
2024-05-10 15:17:04,96
2024-05-10 15:17:09,97
2024-05-10 15:17:14,97
2024-05-10 15:17:19,98
2024-05-10 15:17:24,98
2024-05-10 15:17:29,97
2024-05-10 15:17:34,100
2024-05-10 15:17:39,100
2024-05-10 15:17:44,97
2024-05-10 15:17:49,97
2024-05-10 15:17:54,100
2024-05-10 15:17:59,99
2024-05-10 15:18:04,97
2024-05-10 15:18:09,96
2024-05-10 15:18:14,99
2024-05-10 15:18:19,97
2024-05-10 15:18:24,96
2024-05-10 15:18:29,99
2024-05-10 15:18:34,100
2024-05-10 15:18:39,99
2024-05-10 15:18:44,97
2024-05-10 15:18:49,97
2024-05-10 15:18:54,96
2024-05-10 15:18:59,100
2024-05-10 15:19:04,97
2024-05-10 15:19:09,99
2024-05-10 15:19:14,99
2024-05-10 15:19:19,100
2024-05-10 15:19:24,96
2024-05-10 15:19:29,100
2024-05-10 15:19:34,97
2024-05-10 15:19:39,96
2024-05-10 15:19:44,99
2024-05-10 15:19:49,97
2024-05-10 15:19:54,96
2024-05-10 15:19:59,100
2024-05-10 15:20:04,98
2024-05-10 15:20:09,99
2024-05-10 15:20:14,99
2024-05-10 15:20:19,96
2024-05-10 15:20:24,96
2024-05-10 15:20:29,98
2024-05-10 15:20:34,98
2024-05-10 15:20:39,97
2024-05-10 15:20:44,99
2024-05-10 15:20:49,100
2024-05-10 15:20:54,97
2024-05-10 15:20:59,97
2024-05-10 15:21:04,97
2024-05-10 15:21:09,100
2024-05-10 15:21:14,97
2024-05-10 15:21:19,99
2024-05-10 15:21:24,100
2024-05-10 15:21:29,97
2024-05-10 15:21:34,96
2024-05-10 15:21:39,96
2024-05-10 15:21:44,96
2024-05-10 15:21:49,100
2024-05-10 15:21:54,97
2024-05-10 15:21:59,96
2024-05-10 15:22:04,100
2024-05-10 15:22:09,100
2024-05-10 15:22:14,99
2024-05-10 15:22:19,100
2024-05-10 15:22:24,97
2024-05-10 15:22:29,97
2024-05-10 15:22:34,99
2024-05-10 15:22:39,97
2024-05-10 15:22:44,97
2024-05-10 15:22:49,98
2024-05-10 15:22:54,96
2024-05-10 15:22:59,99
2024-05-10 15:23:04,98
2024-05-10 15:23:09,100
2024-05-10 15:23:14,97
2024-05-10 15:23:19,96
2024-05-10 15:23:24,96
2024-05-10 15:23:29,98
2024-05-10 15:23:34,96
2024-05-10 15:23:39,99
2024-05-10 15:23:44,98
2024-05-10 15:23:49,99
2024-05-10 15:23:54,96
2024-05-10 15:23:59,100
2024-05-10 15:24:04,99
2024-05-10 15:24:09,96
2024-05-10 15:24:14,96
2024-05-10 15:24:19,97
2024-05-10 15:24:24,98
2024-05-10 15:24:29,97
2024-05-10 15:24:34,97
2024-05-10 15:24:39,96
2024-05-10 15:24:44,99
2024-05-10 15:24:49,96
2024-05-10 15:24:54,100
2024-05-10 15:24:59,98
2024-05-10 15:25:04,100
2024-05-10 15:25:09,98
2024-05-10 15:25:14,96
2024-05-10 15:25:19,97
2024-05-10 15:25:24,97
2024-05-10 15:25:29,98
2024-05-10 15:25:34,98
2024-05-10 15:25:39,98
2024-05-10 15:25:44,98
2024-05-10 15:25:49,99
2024-05-10 15:25:54,97
2024-05-10 15:25:59,97
2024-05-10 15:26:04,97
2024-05-10 15:26:09,98
2024-05-10 15:26:14,100
2024-05-10 15:26:19,98
2024-05-10 15:26:24,99
2024-05-10 15:26:29,96
2024-05-10 15:26:34,96
2024-05-10 15:26:39,100
2024-05-10 15:26:44,96
2024-05-10 15:26:49,98
2024-05-10 15:26:54,97
2024-05-10 15:26:59,98
2024-05-10 15:27:04,99
2024-05-10 15:27:09,98
2024-05-10 15:27:14,99
2024-05-10 15:27:19,98
2024-05-10 15:27:24,97
2024-05-10 15:27:29,97
2024-05-10 15:27:34,100
2024-05-10 15:27:39,100
2024-05-10 15:27:44,100
2024-05-10 15:27:49,98
2024-05-10 15:27:54,100
2024-05-10 15:27:59,99
2024-05-10 15:28:04,97
2024-05-10 15:28:09,96
2024-05-10 15:28:14,96
2024-05-10 15:28:19,97
2024-05-10 15:28:24,99
2024-05-10 15:28:29,100
2024-05-10 15:28:34,97
2024-05-10 15:28:39,97
2024-05-10 15:28:44,96
2024-05-10 15:28:49,98
2024-05-10 15:28:54,99
2024-05-10 15:28:59,99
2024-05-10 15:29:04,96
2024-05-10 15:29:09,98
2024-05-10 15:29:14,100
2024-05-10 15:29:19,100
2024-05-10 15:29:24,98
2024-05-10 15:29:29,100
2024-05-10 15:29:34,97
2024-05-10 15:29:39,96
2024-05-10 15:29:44,100
2024-05-10 15:29:49,96
2024-05-10 15:29:54,96
2024-05-10 15:29:59,97
2024-05-10 15:30:04,98
2024-05-10 15:30:09,98
2024-05-10 15:30:14,99
2024-05-10 15:30:19,97
2024-05-10 15:30:24,100
2024-05-10 15:30:29,97
2024-05-10 15:30:34,99
2024-05-10 15:30:39,100
2024-05-10 15:30:44,98
2024-05-10 15:30:49,98
2024-05-10 15:30:54,97
2024-05-10 15:30:59,96
2024-05-10 15:31:04,96
2024-05-10 15:31:09,98
2024-05-10 15:31:14,96
2024-05-10 15:31:19,98
2024-05-10 15:31:24,98
2024-05-10 15:31:29,100
2024-05-10 15:31:34,98
2024-05-10 15:31:39,98
2024-05-10 15:31:44,99
2024-05-10 15:31:49,97
2024-05-10 15:31:54,100
2024-05-10 15:31:59,99
2024-05-10 15:32:04,96
2024-05-10 15:32:09,99
2024-05-10 15:32:14,98
2024-05-10 15:32:19,99
2024-05-10 15:32:24,99
2024-05-10 15:32:29,96
2024-05-10 15:32:34,96
2024-05-10 15:32:39,98
2024-05-10 15:32:44,99
2024-05-10 15:32:49,100
2024-05-10 15:32:54,96
2024-05-10 15:32:59,100
2024-05-10 15:33:04,99
2024-05-10 15:33:09,96
2024-05-10 15:33:14,98
2024-05-10 15:33:19,100
2024-05-10 15:33:24,99
2024-05-10 15:33:29,99
2024-05-10 15:33:34,100
2024-05-10 15:33:39,99
2024-05-10 15:33:44,97
2024-05-10 15:33:49,99
2024-05-10 15:33:54,96
2024-05-10 15:33:59,98
2024-05-10 15:34:04,98
2024-05-10 15:34:09,100
2024-05-10 15:34:14,97
2024-05-10 15:34:19,99
2024-05-10 15:34:24,99
2024-05-10 15:34:29,96
2024-05-10 15:34:34,97
2024-05-10 15:34:39,98
2024-05-10 15:34:44,96
2024-05-10 15:34:49,96
2024-05-10 15:34:54,99
2024-05-10 15:34:59,100
2024-05-10 15:35:04,100
2024-05-10 15:35:09,97
2024-05-10 15:35:14,98
2024-05-10 15:35:19,96
2024-05-10 15:35:24,99
2024-05-10 15:35:29,99
2024-05-10 15:35:34,96
2024-05-10 15:35:39,99
2024-05-10 15:35:44,98
2024-05-10 15:35:49,100
2024-05-10 15:35:54,97
2024-05-10 15:35:59,97
2024-05-10 15:36:04,99
2024-05-10 15:36:09,98
2024-05-10 15:36:14,100
2024-05-10 15:36:19,98
2024-05-10 15:36:24,96
2024-05-10 15:36:29,96
2024-05-10 15:36:34,97
2024-05-10 15:36:39,97
2024-05-10 15:36:44,96
2024-05-10 15:36:49,96
2024-05-10 15:36:54,96
2024-05-10 15:36:59,98
2024-05-10 15:37:04,100
2024-05-10 15:37:09,100
2024-05-10 15:37:14,97
2024-05-10 15:37:19,99
2024-05-10 15:37:24,97
2024-05-10 15:37:29,100
2024-05-10 15:37:34,96
2024-05-10 15:37:39,100
2024-05-10 15:37:44,99
2024-05-10 15:37:49,99
2024-05-10 15:37:54,97
2024-05-10 15:37:59,97
2024-05-10 15:38:04,97
2024-05-10 15:38:09,98
2024-05-10 15:38:14,100
2024-05-10 15:38:19,100
2024-05-10 15:38:24,96
2024-05-10 15:38:29,96
2024-05-10 15:38:34,99
2024-05-10 15:38:39,96
2024-05-10 15:38:44,100
2024-05-10 15:38:49,96
2024-05-10 15:38:54,98
2024-05-10 15:38:59,98
2024-05-10 15:39:04,96
2024-05-10 15:39:09,98
2024-05-10 15:39:14,100
2024-05-10 15:39:19,96
2024-05-10 15:39:24,97
2024-05-10 15:39:29,96
2024-05-10 15:39:34,96
2024-05-10 15:39:39,97
2024-05-10 15:39:44,97
2024-05-10 15:39:49,97
2024-05-10 15:39:54,98
2024-05-10 15:39:59,97
2024-05-10 15:40:04,98
2024-05-10 15:40:09,97
2024-05-10 15:40:14,96
2024-05-10 15:40:19,98
2024-05-10 15:40:24,97
2024-05-10 15:40:29,97
2024-05-10 15:40:34,100
2024-05-10 15:40:39,96
2024-05-10 15:40:44,96
2024-05-10 15:40:49,98
2024-05-10 15:40:54,97
2024-05-10 15:40:59,100
2024-05-10 15:41:04,100
2024-05-10 15:41:09,99
2024-05-10 15:41:14,97
2024-05-10 15:41:19,96
2024-05-10 15:41:24,98
2024-05-10 15:41:29,97
2024-05-10 15:41:34,98
2024-05-10 15:41:39,100
2024-05-10 15:41:44,96
2024-05-10 15:41:49,100
2024-05-10 15:41:54,100
2024-05-10 15:41:59,100
2024-05-10 15:42:04,99
2024-05-10 15:42:09,99
2024-05-10 15:42:14,100
2024-05-10 15:42:19,99
2024-05-10 15:42:24,96
2024-05-10 15:42:29,97
2024-05-10 15:42:34,98
2024-05-10 15:42:39,99
2024-05-10 15:42:44,98
2024-05-10 15:42:49,98
2024-05-10 15:42:54,97
2024-05-10 15:42:59,100
2024-05-10 15:43:04,99
2024-05-10 15:43:09,98
2024-05-10 15:43:14,97
2024-05-10 15:43:19,97
2024-05-10 15:43:24,99
2024-05-10 15:43:29,99
2024-05-10 15:43:34,98
2024-05-10 15:43:39,100
2024-05-10 15:43:44,100
2024-05-10 15:43:49,98
2024-05-10 15:43:54,99
2024-05-10 15:43:59,97
2024-05-10 15:44:04,98
2024-05-10 15:44:09,100
2024-05-10 15:44:14,96
2024-05-10 15:44:19,98
2024-05-10 15:44:24,99
2024-05-10 15:44:29,97
2024-05-10 15:44:34,96
2024-05-10 15:44:39,97
2024-05-10 15:44:44,99
2024-05-10 15:44:49,100
2024-05-10 15:44:54,96
2024-05-10 15:44:59,99
2024-05-10 15:45:04,99
2024-05-10 15:45:09,99
2024-05-10 15:45:14,98
2024-05-10 15:45:19,99
2024-05-10 15:45:24,100
2024-05-10 15:45:29,97
2024-05-10 15:45:34,98
2024-05-10 15:45:39,99
2024-05-10 15:45:44,100
2024-05-10 15:45:49,99
2024-05-10 15:45:54,100
2024-05-10 15:45:59,99
2024-05-10 15:46:04,96
2024-05-10 15:46:09,98
2024-05-10 15:46:14,96
2024-05-10 15:46:19,97
2024-05-10 15:46:24,99
2024-05-10 15:46:29,99
2024-05-10 15:46:34,96
2024-05-10 15:46:39,100
2024-05-10 15:46:44,99
2024-05-10 15:46:49,99
2024-05-10 15:46:54,100