player_id,distance_m,hsr_m,mean_speed_mps,max_speed_mps,total_time_s,num_sprints,repeated_sprint_bouts,work_rest_ratio,workload_score,fatigue_risk
1,1.5114516763141979,1.2985179223709793,0.49072726245257015,12.0,66.08,0.0,0.0,0.0024271844660194173,2.2585988907264998,Low
2,4.492409240583969,4.492409240583969,0.725962557921409,12.0,66.08,0.0,0.0,0.007317073170731708,7.239687589942126,Low
3,3.6296082551710573,3.523141378199448,1.3264324808815708,12.0,66.08,0.0,0.0,0.005477784540474742,5.760669775851721,Low
4,0.6390516262466723,0.532584749275063,0.23154044429227258,6.657309365938614,66.08,0.0,0.0,0.0012121212121212121,0.9412745351808017,Low
5,0.0,0.0,0.0,0.0,66.08,0.0,0.0,0.0,0.0,Low
6,0.32390927196725755,0.32390927196725755,0.14460235355681142,8.097731799181439,66.0,0.0,0.0,0.0006064281382656156,0.5219920561496391,Low
7,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,Low
8,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,Low
9,0.9878064789317431,0.9878064789317431,2.0,12.0,65.32,0.0,0.0,0.0012262415695892092,1.5918875426660144,Low
10,0.0,0.0,0.0,0.0,64.96000000000001,0.0,0.0,0.0,0.0,Low
11,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,Low
12,0.0,0.0,0.0,0.0,38.24,0.0,0.0,0.0,0.0,Low
13,0.0,0.0,0.0,0.0,38.24,0.0,0.0,0.0,0.0,Low
14,0.0,0.0,0.0,0.0,20.72,0.0,0.0,0.0,0.0,Low
15,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,Low
16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
17,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
18,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
19,0.0,0.0,0.0,0.0,14.12,0.0,0.0,0.0,0.0,Low
20,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
23,5.089646590236109,4.9831797132645,0.7258927281482697,12.0,6.92,0.0,0.0,0.08125,8.11357684121796,Low
24,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
26,1.180403293209578,1.180403293209578,1.9673388220159636,8.097731799181705,0.76,0.0,0.0,0.26666666666666666,1.9022646233754277,Low
27,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,Low
29,1.8095659769330277,1.8095659769330277,0.5804721005713714,12.0,3.3200000000000003,0.0,0.0,0.05063291139240506,2.9161840924653815,Low
30,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
31,10.300125878261717,10.300125878261717,1.5426436829687047,12.0,6.68,0.0,0.0,0.1928571428571429,16.59904286723411,Low
32,1.1784037869681336,1.1784037869681336,0.43323668638534324,10.049664046835026,2.72,0.0,0.0,0.0625,1.899042326345238,Low
35,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
37,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
38,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
43,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,Low
44,0.8873927431187716,0.8873927431187716,0.5688415019992126,8.097731799181439,1.56,0.0,0.0,0.08333333333333333,1.4300670122347867,Low
45,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
46,0.2662923746375315,0.2662923746375315,2.2191031219794293,6.657309365938288,0.2,0.0,0.0,0.25,0.4291402653108328,Low
48,0.725895833840658,0.725895833840658,3.0245659743360753,10.049664046834776,0.24,0.0,0.0,0.5000000000000001,1.1698086628245092,Low
49,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,Low
53,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
58,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
59,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
60,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
62,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,Low
67,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
80,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,Low
82,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,Low
90,1.1278823957140518,1.1278823957140518,0.4338009214284814,10.049664046835026,3.48,0.0,0.0,0.03571428571428571,1.8176251891927613,Low
91,0.10646687697160928,0.0,2.661671924290232,2.661671924290232,0.04,0.0,0.0,0.0,0.0829940461247926,Low
95,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
96,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
100,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
102,0.8120749524406299,0.8120749524406299,1.0685196742639866,8.097731799181439,0.92,0.0,0.0,0.15,1.3086895463208028,Low
112,0.4881656804733723,0.4881656804733723,2.4,12.0,0.64,0.0,0.0,0.06666666666666667,0.786697483277255,Low
114,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
116,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
117,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
121,0.8102565845014297,0.8102565845014297,0.5710004506534485,12.0,1.4000000000000001,0.0,0.0,0.06060606060606061,1.3057591700875957,Low
133,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,Low
136,0.24408284023668614,0.24408284023668614,6.1020710059171535,6.1020710059171535,0.04,0.0,0.0,40000000.0,3.726682072194184,Low
138,4.2952546039599575,4.2952546039599575,1.1559516028066275,12.0,4.28,0.0,0.0,0.1263157894736842,6.9219654379835465,Low
139,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
141,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
142,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
143,0.31940063091482784,0.31940063091482784,1.5970031545741392,7.985015772870696,0.2,0.0,0.0,0.25,0.5147262311637224,Low
147,4.7575558422145034,4.651088965242894,0.9477068416309059,12.0,5.64,0.0,0.0,0.11023622047244096,7.57840002909385,Low
155,0.32390927196725755,0.32390927196725755,2.6992439330604796,8.097731799181439,0.2,0.0,0.0,0.25,0.5219920769324367,Low
161,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
167,5.635405664623234,5.422471910680016,1.4546581454474738,12.0,3.88,0.0,0.0,0.19753086419753088,8.904506906287903,Low
170,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
172,6.984633609930854,6.878166732959245,2.2290054788520144,12.0,4.72,0.0,0.0,0.16831683168316833,11.167420181465744,Low
177,0.21293375394321856,0.21293375394321856,0.5914826498422738,5.323343848580464,0.96,0.0,0.0,0.04347826086956522,0.3431508105101145,Low
186,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,Low
205,0.10646687697160928,0.0,0.2661671924290232,2.661671924290232,2.4,0.0,0.0,0.0,0.0829940461247926,Low
211,0.590201646604789,0.590201646604789,0.3513105039314221,8.097731799181439,2.8,0.0,0.0,0.029411764705882356,0.9511323030275831,Low
212,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
216,0.21293375394321856,0.21293375394321856,1.7744479495268213,5.323343848580464,0.12,0.0,0.0,0.5000000000000001,0.3431508485535928,Low
217,0.4019865618734011,0.4019865618734011,1.4356662924050039,10.049664046835026,0.28,0.0,0.0,0.16666666666666666,0.647816578947629,Low
218,0.4996407984583709,0.4996407984583709,0.46153846153846156,12.0,1.8,0.0,0.0,0.022727272727272728,0.8051900667360677,Low
222,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,Low
228,1.7225149531590414,1.616048076187432,0.8971432047703339,10.049664046835026,2.36,0.0,0.0,0.09259259259259262,2.687316717779125,Low
234,0.4996407984583709,0.4996407984583709,6.0,12.0,0.88,0.0,0.0,0.04761904761904762,0.8051900688103825,Low
235,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
244,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
249,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
250,2.9100394303220325,2.697105676378814,3.8147151009676814,12.0,0.76,0.0,0.0,0.7272727272727273,4.512476072077218,Low
252,1.8501032769156778,1.8501032769156778,2.5695878846051077,10.64668769716075,0.72,0.0,0.0,0.5,2.981511523716879,Low
255,0.4303761489388775,0.3239092719672682,0.6724627327169961,8.097731799181705,0.64,0.0,0.0,0.06666666666666667,0.6049861077794687,Low
257,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
262,1.3011125380880069,1.3011125380880069,0.7107781282860155,12.0,1.8,0.0,0.0,0.07142857142857142,2.0967921256961333,Low
263,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,Low
264,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Low
265,0.49085595358660183,0.49085595358660183,0.9230769230769231,12.0,0.52,0.0,0.0,0.08333333333333333,0.791032961651146,Low
266,0.0,0.0,0.0,0.0,1.1600000000000001,0.0,0.0,0.0,0.0,Low
267,0.49085595358660183,0.49085595358660183,0.75,12.0,0.72,0.0,0.0,0.05882352941176471,0.7910329596086624,Low
268,0.49085595358660183,0.49085595358660183,0.25,12.0,1.92,0.0,0.0,0.021276595744680854,0.7910329564797511,Low
269,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
270,0.979021634059968,0.979021634059968,0.41379310344827586,12.0,2.32,0.0,0.0,0.03571428571428572,1.5777304354045816,Low
271,0.49085595358660183,0.49085595358660183,0.8571428571428571,12.0,0.6,0.0,0.0,0.07142857142857144,0.7910329606590825,Low
272,0.4908559535865988,0.4908559535865988,0.7058823529411765,12.0,0.72,0.0,0.0,0.05882352941176471,0.7910329596086573,Low
273,0.4996407984583709,0.4996407984583709,0.21818181818181817,12.0,2.32,0.0,0.0,0.01754385964912281,0.8051900663041168,Low
274,0.49085595358660183,0.49085595358660183,0.3333333333333333,12.0,1.8,0.0,0.0,0.022727272727272728,0.7910329566006409,Low
275,0.4996407984583709,0.4996407984583709,1.0,12.0,1.2400000000000002,0.0,0.0,0.033333333333333326,0.8051900676199063,Low
276,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
277,0.42586750788643,0.42586750788643,0.5323343848580375,10.64668769716075,0.8,0.0,0.0,0.05263157894736842,0.6863016181598056,Low
278,0.4996407984583709,0.4996407984583709,12.0,12.0,0.04,0.0,0.0,40000000.0,4.1385233981754626,Low
279,0.4019865618734011,0.4019865618734011,1.2562080058543783,10.049664046835026,0.32,0.0,0.0,0.14285714285714285,0.647816576963502,Low
280,0.24408284023668614,0.24408284023668614,1.5255177514792884,6.1020710059171535,1.04,0.0,0.0,0.04,0.3933487421941831,Low
281,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
291,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
297,0.2662923746375315,0.2662923746375315,6.657309365938288,6.657309365938288,0.04,0.0,0.0,40000000.0,3.7624735778108334,Low
299,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
301,0.10646687697160928,0.0,0.8872239747634106,2.661671924290232,0.9600000000000001,0.0,0.0,0.0,0.0829940461247926,Low
312,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
316,0.0,0.0,0.0,0.0,0.9600000000000001,0.0,0.0,0.0,0.0,Low
317,1.6548704163208818,1.6548704163208818,0.8802502214472776,10.646687697160928,1.8800000000000001,0.0,0.0,0.11904761904761904,2.666886344931868,Low
321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
322,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,Low
324,0.4258675078864371,0.4258675078864371,5.323343848580464,10.646687697160928,0.8400000000000001,0.0,0.0,0.049999999999999996,0.6863016179405188,Low
353,0.4019865618734011,0.0,0.8374720039029189,2.5124160117087566,0.76,0.0,0.0,0.0,0.31336028825720474,Low
354,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
355,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
356,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,Low
361,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,Low
362,1.248004281810729,1.248004281810729,3.065730936593829,12.0,1.6,0.0,0.0,0.08108108108108109,2.0112061606476495,Low
364,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Low
374,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,Low
402,0.2662923746375315,0.2662923746375315,3.328654682969144,6.657309365938288,0.56,0.0,0.0,0.07692307692307693,0.429140250887756,Low
404,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
405,0.24408284023668614,0.24408284023668614,3.0510355029585767,6.1020710059171535,0.9600000000000001,0.0,0.0,0.043478260869565216,0.3933487424840381,Low
406,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
407,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
409,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
410,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,Low
411,0.10646687697160928,0.0,0.08065672497849188,0.24197017493547565,0.56,0.0,0.0,0.0,0.0829940461247926,Low
412,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
413,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Low
426,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,Low
431,2.321457896398577,2.321457896398577,2.1212603188459362,12.0,1.08,0.0,0.0,0.2857142857142857,3.741117322270451,Low
452,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,Low
453,2.1618827631496886,2.1618827631496886,1.9030232242006417,12.0,1.12,0.0,0.0,0.2727272727272727,3.4839559518918755,Low
454,1.7756988220114707,1.7756988220114707,1.607793726939564,12.0,1.12,0.0,0.0,0.21739130434782605,2.861605903878358,Low
455,0.8075663113882001,0.8075663113882001,1.110278654048372,12.0,1.12,0.0,0.0,0.07692307692307693,1.3014236944623447,Low
456,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
457,0.4019865618734011,0.4019865618734011,2.5124160117087566,10.049664046835026,0.8,0.0,0.0,0.05263157894736842,0.647816569444705,Low
458,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
471,1.7139604278832499,1.7139604278832499,1.7542529585798814,12.0,1.0,0.0,0.0,0.1904761904761905,2.7621121418689483,Low
472,1.425149104803177,1.425149104803177,1.5063777259635167,12.0,0.9600000000000001,0.0,0.0,0.14285714285714285,2.296681755362868,Low
482,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
483,0.4258675078864371,0.4258675078864371,0.9678806997419026,10.646687697160928,0.48,0.0,0.0,0.09090909090909091,0.6863016213496097,Low
484,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,Low
485,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
486,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,Low
487,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
488,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
502,0.4996407984583709,0.4996407984583709,0.75,12.0,0.64,0.0,0.0,0.06666666666666667,0.805190070397684,Low
503,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
504,0.32390927196725755,0.32390927196725755,1.1568188284544914,8.097731799181439,0.28,0.0,0.0,0.16666666666666666,0.5219920699879923,Low
505,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
506,1.371965235950746,1.371965235950746,4.287391362346081,10.049664046835026,0.32,0.0,0.0,1.0,2.210974008410767,Low
513,0.8190414293731987,0.8190414293731987,1.665417981072558,12.0,0.48,0.0,0.0,0.2,1.319916291839184,Low
521,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
522,0.4881656804733723,0.4881656804733723,6.0,12.0,0.12,0.0,0.0,0.5000000000000001,0.7866975193883661,Low
524,0.2662923746375183,0.2662923746375183,1.6643273414844895,6.657309365937958,0.16,0.0,0.0,0.33333333333333337,0.4291402722552561,Low
527,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
531,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
533,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
537,0.9790216340599741,0.9790216340599741,1.8461538461538463,12.0,0.6,0.0,0.0,0.15384615384615385,1.5777304452489136,Low
538,9.573066099474426,9.147198591587989,3.908645057405455,12.0,3.7600000000000002,0.0,0.0,0.492063492063492,15.073033100382974,Low
539,0.31940063091482696,0.31940063091482696,0.9981269716088342,7.985015772870674,0.32,0.0,0.0,0.14285714285714285,0.5147262222351495,Low
543,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
544,5.885968103235316,5.885968103235316,2.0849044043962817,12.0,3.44,0.0,0.0,0.24637681159420294,9.485460481978517,Low
545,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
546,5.714435803754923,5.501502049811704,1.678327990307461,12.0,3.4,0.0,0.0,0.2142857142857143,9.031866969248908,Low
554,9.662454377258292,9.343053746343466,2.9305843984009012,12.0,3.2800000000000002,0.0,0.0,0.5471698113207547,15.305667056491497,Low
557,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,Low
558,0.4996407984583709,0.4996407984583709,3.0,12.0,0.2,0.0,0.0,0.25,0.8051900856754618,Low
559,0.32390927196725755,0.32390927196725755,2.6992439330604796,8.097731799181439,0.36,0.0,0.0,0.125,0.52199206651577,Low
562,3.4423460196652167,3.0164785117787796,2.386903788420927,12.0,2.56,0.0,0.0,0.14285714285714285,5.193145532431259,Low
564,1.2823615291287578,1.2823615291287578,0.942912889065263,10.646687697160928,1.36,0.0,0.0,0.1333333333333333,2.0665741699390656,Low
567,0.31940063091482696,0.31940063091482696,1.9962539432176685,7.985015772870674,0.16,0.0,0.0,0.33333333333333337,0.5147262381081654,Low
574,7.008023450685131,6.901556573713521,2.6742421758538617,12.0,2.68,0.0,0.0,0.3958333333333333,11.205113814421134,Low
578,0.2662923746375185,0.2662923746375185,1.1095515609896605,6.657309365937962,0.28,0.0,0.0,0.16666666666666666,0.4291402583663674,Low
579,3.5412270534090466,3.328293299465828,1.762447846231151,12.0,2.0,0.0,0.0,0.28205128205128205,5.529658788523782,Low
581,2.2415280565780042,2.135061179606409,1.1068607888231305,12.0,2.44,0.0,0.0,0.0892857142857143,3.5237259852920673,Low
589,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
591,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
594,2.5587212160297237,2.5587212160297237,1.9926215121533997,12.0,1.28,0.0,0.0,0.33333333333333337,4.123476149433123,Low
600,2.1637011310888887,1.8443005001740609,3.828679165411639,12.0,0.56,0.0,0.0,0.7499999999999998,3.2211422884923033,Low
602,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
604,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
614,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,Low
