player_id,distance_m,hsr_m,mean_speed_mps,max_speed_mps,total_time_s,num_sprints,repeated_sprint_bouts,work_rest_ratio,workload_score,fatigue_risk
629,0.4881656804733723,0.4881656804733723,3.0,12.0,0.64,0.0,0.0,0.06666666666666667,0.786697483277255,Low
642,0.4881656804733723,0.4881656804733723,6.0,12.0,0.68,0.0,0.0,0.0625,0.7866974829300328,Low
647,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
648,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
649,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
650,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
651,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,Low
652,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
653,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
654,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,Low
655,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
656,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
657,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
665,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,Low
675,0.4996407984583709,0.4996407984583709,4.0,12.0,0.6,0.0,0.0,0.07142857142857144,0.8051900707945094,Low
690,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Low
693,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
694,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
695,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
696,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
697,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
698,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
699,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
724,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
725,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
726,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
727,0.7571483282241303,0.2662923746375315,3.5825918819422036,6.657309365938288,0.24,0.0,0.0,0.2,0.8117768408144664,Low
728,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
745,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
746,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
747,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
760,0.3505497172082954,0.24408284023668614,0.5477339331379616,6.1020710059171535,0.64,0.0,0.0,0.06666666666666667,0.47634279054119794,Low
772,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,Low
778,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,Low
779,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
781,4.424099357438324,4.211165603495106,2.6447380994704073,12.0,1.72,0.0,0.0,0.34375,6.952440940203525,Low
785,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,Low
790,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
793,0.590201646604789,0.590201646604789,1.4755041165119729,8.097731799181439,1.2,0.0,0.0,0.07142857142857144,0.9511323065289836,Low
794,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
795,3.13362850623537,3.0271616292637606,1.0178772728021808,12.0,3.72,0.0,0.0,0.10714285714285712,4.961379639407467,Low
796,3.906865365820426,3.800398488848817,2.247751060806543,12.0,1.76,0.0,0.0,0.2941176470588236,6.207480131628397,Low
797,4.723133158811436,4.510199404868217,1.1650499499665077,12.0,5.36,0.0,0.0,0.10743801652892562,7.434345213876256,Low
798,2.4312876414156146,2.3248207644440053,1.3814134326225083,10.646687697160928,1.76,0.0,0.0,0.22222222222222224,3.8295307522892466,Low
799,2.600450256473867,2.600450256473867,2.6748774955354784,12.0,0.96,0.0,0.0,0.3333333333333333,4.190724078114469,Low
800,2.924980824442448,2.924980824442448,1.3009486030606463,12.0,2.24,0.0,0.0,0.19148936170212763,4.713717364423786,Low
801,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,Low
802,0.8102565845014211,0.8102565845014211,0.9516674177557389,12.0,0.84,0.0,0.0,0.10526315789473684,1.3057591738090066,Low
804,0.5323343848580464,0.5323343848580464,0.47529855790897,7.985015772870696,1.1600000000000001,0.0,0.0,0.07407407407407407,0.8578770233901545,Low
805,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
808,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
809,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,Low
813,4.473753135617272,3.409084365901179,3.527510752285259,12.0,2.3600000000000003,0.0,0.0,0.22916666666666663,6.323809015704479,Low
817,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Low
820,5.007914637267638,4.901447760296029,1.8730492516904795,12.0,3.3200000000000003,0.0,0.0,0.16901408450704222,7.98186271166889,Low
821,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,Low
822,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
824,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
825,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
826,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
827,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,Low
836,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
837,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
843,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Low
844,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,Low
848,0.4996407984583709,0.4996407984583709,1.0,12.0,0.92,0.0,0.0,0.045454545454545456,0.8051900686300073,Low
854,0.4996407984583709,0.4996407984583709,1.5,12.0,0.48,0.0,0.0,0.09090909090909091,0.805190072417886,Low
855,0.2662923746375315,0.2662923746375315,0.9510441951340411,6.657309365938288,0.4,0.0,0.0,0.1111111111111111,0.4291402537367588,Low
856,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
858,1.2122431463748269,1.2122431463748269,5.005779969950944,12.0,0.24,0.0,0.0,1.0,1.9535758134291579,Low
861,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Low
863,0.2662923746375315,0.2662923746375315,0.6052099423580262,6.657309365938288,0.44,0.0,0.0,0.09999999999999999,0.42914025281083285,Low
864,0.7258958338406587,0.7258958338406587,0.864161706953165,10.049664046835026,0.84,0.0,0.0,0.10526315789473684,1.1698086299297734,Low
866,0.10646687697160928,0.0,0.24197017493547565,2.661671924290232,0.52,0.0,0.0,0.0,0.0829940461247926,Low
867,0.7809258661471588,0.7809258661471588,1.3945104752627835,8.097731799181439,1.4,0.0,0.0,0.09375000000000001,1.2584916096593735,Low
868,0.4258675078864371,0.4258675078864371,1.330835962145116,10.646687697160928,0.32,0.0,0.0,0.14285714285714285,0.6863016256786141,Low
872,0.2662923746375315,0.2662923746375315,1.664327341484572,6.657309365938288,1.36,0.0,0.0,0.030303030303030304,0.429140247002752,Low
874,0.4019865618734011,0.4019865618734011,0.33498880156116756,10.049664046835026,1.48,0.0,0.0,0.02777777777777778,0.647816567373555,Low
875,0.7037897075298204,0.7037897075298204,2.165417981072558,12.0,0.32,0.0,0.0,0.33333333333333337,1.1341837893714055,Low
881,1.1830158361105876,1.1830158361105876,1.9535998042066363,12.0,0.76,0.0,0.0,0.1875,1.9064748285830806,Low
894,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
901,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
902,3.783878454768643,3.5709447008254243,1.8315839104796714,12.0,2.56,0.0,0.0,0.18518518518518517,5.920700701362805,Low
903,0.4570165941799047,0.24408284023668614,1.752748586041477,6.1020710059171535,1.4400000000000002,0.0,0.0,0.02857142857142857,0.5593368334913872,Low
904,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,Low
916,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,Low
920,1.5731222085611032,1.5731222085611032,1.2290017254383618,10.646687697160928,2.3200000000000003,0.0,0.0,0.07407407407407407,2.535146009109673,Low
921,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
922,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
923,3.536546022907498,3.430079145935889,3.1188591147866993,12.0,2.32,0.0,0.0,0.1836734693877551,5.610696479751072,Low
924,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Low
926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
941,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
942,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,Low
943,2.090592929510966,2.090592929510966,2.1777009682405892,10.049664046835026,1.92,0.0,0.0,0.14285714285714285,3.369069674881216,Low
944,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
945,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
971,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
973,0.10646687697160839,0.0,1.330835962145105,2.66167192429021,0.48,0.0,0.0,0.0,0.0829940461247919,Low
974,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
975,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
976,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
977,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1014,3.9781466806586683,3.6587460497438475,2.9988680925759827,12.0,1.6,0.0,0.0,0.4285714285714285,6.1451899660141684,Low
1016,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
1017,5.3453079565478046,5.3453079565478046,4.700601476785258,12.0,1.6,0.0,0.0,0.6,8.614166213799516,Low
1018,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1019,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1066,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1067,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,Low
1068,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1069,5.426883530102803,5.320416653131193,4.311491312543943,12.0,1.36,0.0,0.0,0.7000000000000001,8.657046990331049,Low
1070,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1071,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1072,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1112,1.6105290777314283,1.6105290777314283,1.4379723908316324,10.646687697160928,1.12,0.0,0.0,0.21739130434782605,2.5954286070740302,Low
1113,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1114,0.590201646604789,0.590201646604789,0.922190072819983,8.097731799181439,0.68,0.0,0.0,0.1333333333333333,0.9511323116877138,Low
1115,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,Low
1116,3.864086454521109,3.544685823606283,3.430691560132061,12.0,1.12,0.0,0.0,0.6470588235294116,5.961377611086627,Low
1120,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1132,0.5323343848580464,0.5323343848580464,1.0237199708808584,7.985015772870696,0.52,0.0,0.0,0.18181818181818182,0.8578770323688302,Low
1135,1.9595800175323126,1.746646263589094,4.211620774001599,10.049664046835026,0.48,0.0,0.0,1.0,2.9807747634174606,Low
1138,1.9019173975037897,1.9019173975037897,4.685277296430117,12.0,0.4,0.0,0.0,1.0,3.065011982572867,Low
1139,0.2662923746375301,0.2662923746375301,6.657309365938252,6.657309365938252,0.04,0.0,0.0,40000000.0,3.762473577810831,Low
1141,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1142,0.9817119071732037,0.9817119071732037,6.0,12.0,0.16,0.0,0.0,1.0,1.5820659927467364,Low
1149,1.6800440916679444,1.6800440916679444,1.0377520582559834,12.0,1.6,0.0,0.0,0.14285714285714285,2.7074546779000888,Low
1150,0.5946325574449816,0.4881656804733723,0.5864668769716093,12.0,1.0,0.0,0.0,0.04166666666666667,0.8696915273187142,Low
1151,0.9673918090541215,0.9673918090541215,0.3285020988290237,12.0,3.0,0.0,0.0,0.041666666666666664,1.5589885325583457,Low
1152,0.32390927196725755,0.32390927196725755,0.31145122304543993,8.097731799181439,1.04,0.0,0.0,0.04,0.5219920594324367,Low
1153,3.3449498981911017,3.3449498981911017,1.0231704662174481,12.0,3.2800000000000002,0.0,0.0,0.12328767123287669,5.390513422566036,Low
1154,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Low
1156,0.5084534388450104,0.4019865618734011,6.355667985562629,10.049664046835026,0.08,0.0,0.0,1.0,0.7308106945168661,Low
1158,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,Low
1161,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,Low
1162,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,Low
1163,0.40198656187340037,0.40198656187340037,0.5911567086373535,10.049664046835009,0.68,0.0,0.0,0.0625,0.6478165702670722,Low
1164,2.3143367124451677,2.2078698354735584,1.247117344558042,12.0,1.84,0.0,0.0,0.1794871794871795,3.6410598985259814,Low
1170,0.4996407984583709,0.4996407984583709,0.42857142857142855,12.0,1.6,0.0,0.0,0.02564102564102564,0.8051900669788805,Low
1171,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1172,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
1176,0.21293375394321856,0.21293375394321856,0.2801759920305507,5.323343848580464,0.88,0.0,0.0,0.04761904761904762,0.34315081085518007,Low
1192,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,Low
1193,8.997510527980914,8.25224238917965,3.4767753376897863,12.0,2.56,0.0,0.0,0.6,13.879759441437885,Low
1194,12.782079950110083,12.143278688280427,3.081846740048159,12.0,4.2,0.0,0.0,0.5217391304347826,20.06731771286676,Low
1195,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1196,0.4881656804733723,0.4881656804733723,0.8,12.0,0.6,0.0,0.0,0.07142857142857144,0.7866974836740804,Low
1197,0.21293375394321856,0.21293375394321856,0.332708990536279,5.323343848580464,0.64,0.0,0.0,0.06666666666666667,0.34315081244248163,Low
1198,2.555084480151289,2.3421507262080845,2.0430423975629606,12.0,1.24,0.0,0.0,0.24,3.9404526894505354,Low
1199,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
1200,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1208,8.637673062604984,8.105338677746937,3.5013924886160432,12.0,2.64,0.0,0.0,0.5348837209302325,13.477030450506188,Low
1221,0.8102565845014368,0.8102565845014368,1.427501126633621,12.0,0.56,0.0,0.0,0.16666666666666666,1.305759178925991,Low
1232,5.9836145891264385,5.664213958211611,2.7854016015532803,12.0,2.6,0.0,0.0,0.38297872340425526,9.377077430652783,Low
1235,6.844416901801862,6.5250162708870345,2.7510907236405884,12.0,3.44,0.0,0.0,0.34375,10.764292947209064,Low
1239,5.151893463892238,4.513092202062582,3.748596439848624,12.0,2.12,0.0,0.0,0.325,7.770983268715606,Low
1241,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1257,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1260,5.906041552046609,5.693107798103391,5.084375751356239,12.0,1.16,0.0,0.0,1.9000000000000004,9.340647027952615,Low
1266,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1273,0.7233089688174362,0.5103752148742177,5.140350765381892,6.657309365938288,0.16,0.0,0.0,1.0,0.9884771589212678,Low
1275,0.7322485207100442,0.7322485207100442,3.6204142011833595,12.0,0.2,0.0,0.0,0.6666666666666666,1.1800462721380818,Low
1278,0.26629237463754457,0.26629237463754457,3.328654682969307,6.657309365938614,0.2,0.0,0.0,0.25,0.4291402653108539,Low
1290,0.7571483282241263,0.7571483282241263,0.6433554953771824,12.0,1.44,0.0,0.0,0.05882352941176471,1.2201732040861506,Low
1295,0.24408284023667193,0.24408284023667193,0.5085059171597331,6.102071005916798,0.48,0.0,0.0,0.09090909090909091,0.39334874643658435,Low
1306,0.2662923746375315,0.2662923746375315,0.832163670742286,6.657309365938288,0.32,0.0,0.0,0.14285714285714285,0.42914025638226144,Low
1308,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1309,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1311,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,Low
1313,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,Low
1315,0.4996407984583709,0.4996407984583709,0.8,12.0,0.6,0.0,0.0,0.07142857142857144,0.8051900707945094,Low
1319,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
1320,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
1321,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
1334,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1335,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,Low
1336,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1345,0.31940063091482784,0.31940063091482784,0.24953174290220925,7.985015772870696,2.3600000000000003,0.0,0.0,0.017241379310344827,0.5147262117671707,Low
1346,2.6545570846754933,2.6545570846754933,1.5208689838122955,12.0,1.84,0.0,0.0,0.1794871794871795,4.277919267612286,Low
1348,1.540428622161425,1.540428622161425,2.534646372838423,12.0,0.68,0.0,0.0,0.3076923076923077,2.482459076202668,Low
1350,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,Low
1351,4.9838012540215155,4.877334377049906,1.3347695098763532,12.0,4.2,0.0,0.0,0.12903225806451613,7.943003078219962,Low
1354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1356,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,Low
1360,2.2346649877355196,1.4893968489342546,1.1582338719525576,12.0,1.92,0.0,0.0,0.11627906976744187,2.9811777483303223,Low
1361,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,Low
1362,11.71765497041968,9.694784307959118,3.4062950495406046,10.049664046835026,3.48,0.0,0.0,0.74,17.200398928334966,Low
1363,11.15850192988378,9.135631267423204,3.5764429262448014,10.049664046835026,3.16,0.0,0.0,0.7954545454545455,16.29930263666705,Low
1364,2.9288936026156422,2.822426725644033,3.853807371862687,8.097731799181439,0.76,0.0,0.0,1.375,4.631441695908402,Low
1365,12.255111786393332,10.338708000904393,4.190229790388686,12.0,2.92,0.0,0.0,1.0857142857142859,18.155112323376223,Low
1367,11.027599381321508,8.898261841889322,3.6693195276210457,12.0,3.0,0.0,0.0,0.7441860465116279,15.99976686164526,Low
1368,13.040730943329612,11.976062173613519,3.53482692461136,12.0,3.72,0.0,0.0,0.6909090909090908,20.129818166682874,Low
1372,17.36583703929891,16.194701392611222,4.371605371557045,12.0,3.96,0.0,0.0,0.98,27.011309070566007,Low
1373,10.77347074433978,8.750600081879233,3.489926526921969,12.0,3.44,0.0,0.0,0.5925925925925926,15.678810285647119,Low
1374,3.989028298157221,3.989028298157221,5.205868996575546,12.0,0.76,0.0,0.0,1.1111111111111112,6.428470233463022,Low
1375,12.789258439607572,10.872854654118616,4.259467495340323,12.0,3.0,0.0,0.0,1.2058823529411766,19.015909889682277,Low
1376,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1377,3.6298586195880755,3.6298586195880755,4.100166718653264,12.0,1.0,0.0,0.0,0.6666666666666667,5.849654660007151,Low
