player_id,distance_m,hsr_m,mean_speed_mps,max_speed_mps,total_time_s,num_sprints,repeated_sprint_bouts,work_rest_ratio,workload_score,fatigue_risk
1378,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1379,12.889692355333064,11.399156077730549,4.655945926962436,12.0,2.8000000000000003,0.0,0.0,1.3333333333333333,19.53208838754447,Low
1380,11.092973376989484,9.389503345443735,3.598774954922861,12.0,3.04,0.0,0.0,0.7272727272727273,16.459444958814732,Low
1381,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1382,11.766693811796832,11.127892549967177,4.794071568538325,12.0,2.68,0.0,0.0,1.09375,18.43098455261604,Low
1383,16.48292443043576,16.05705692254933,3.306495769994476,12.0,5.0,0.0,0.0,0.6447368421052632,26.208531444554044,Low
1384,14.297456175373707,12.593986143827959,2.9955449039612105,12.0,5.0,0.0,0.0,0.48809523809523814,21.623590301266958,Low
1387,13.958758193630942,13.107023177858082,5.196339676444459,12.0,2.84,0.0,0.0,1.2187500000000002,21.786416598850263,Low
1388,15.94134584564711,14.770210198959408,3.5434993156689782,12.0,4.6000000000000005,0.0,0.0,0.6197183098591548,24.715687545815644,Low
1390,16.099877988288355,15.03520921857226,3.7507125876861265,12.0,4.32,0.0,0.0,0.8305084745762711,25.05974947114104,Low
1391,17.424130277033125,16.67886213823186,3.549121507909175,12.0,4.96,0.0,0.0,0.5897435897435898,27.459576227111327,Low
1392,17.149062989258237,15.339126080740884,3.4736058117648625,12.0,4.92,0.0,0.0,0.6621621621621622,26.13048131071264,Low
1393,10.923713928232573,10.284912666402917,4.679580108786245,12.0,2.8,0.0,0.0,0.9444444444444446,17.072490539679936,Low
1397,8.110947246573913,5.768675953198527,2.8559673403429273,8.097731799181439,3.68,0.0,0.0,0.3142857142857143,11.122308761512782,Low
1404,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1405,0.49085595358660183,0.49085595358660183,4.0,12.0,0.12,0.0,0.0,0.5000000000000001,0.7910329963733682,Low
1406,10.870308696344336,9.166838664798595,2.9456010718204797,12.0,3.8000000000000003,0.0,0.0,0.5079365079365079,16.100612376823136,Low
1407,1.0480559639834999,1.0480559639834999,8.733799699862496,10.049664046835135,0.12,0.0,0.0,119999999.99999999,11.688981868978349,Low
1414,7.21030879246954,6.677974407611494,2.834857095642642,12.0,3.08,0.0,0.0,0.37499999999999994,11.17677887091768,Low
1436,10.765593846940881,10.339726339054444,5.257284463582207,12.0,2.56,0.0,0.0,1.0,16.9948367609729,Low
1437,8.735558207534224,8.096756945704568,3.5768002160085457,12.0,2.44,0.0,0.0,0.9062499999999999,13.546194741457873,Low
1443,8.978505172658666,8.233237033857401,4.664996492440351,12.0,2.0,0.0,0.0,1.173913043478261,13.849131639553768,Low
1446,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1449,0.3727592516091408,0.2662923746375315,4.659490645114261,6.657309365938288,0.08,0.0,0.0,1.0,0.5121343739356254,Low
1450,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,Low
1465,8.34958459401047,8.13665084006725,6.308030491852025,12.0,1.32,0.0,0.0,2.3,13.278509194390642,Low
1470,0.3727592516091408,0.2662923746375315,4.659490645114261,6.657309365938288,0.08,0.0,0.0,1.0,0.5121343739356254,Low
1472,0.31940063091482784,0.21293375394321856,2.661671924290232,5.323343848580464,0.32,0.0,0.0,0.14285714285714285,0.4261448649164805,Low
1477,5.3256256846306735,5.219158807659064,6.030231875648522,12.0,0.88,0.0,0.0,3.400000000000001,8.49386636338092,Low
1480,0.4881656804733723,0.4881656804733723,12.0,12.0,0.04,0.0,0.0,40000000.0,4.120030811055034,Low
1504,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1505,0.24408284023668614,0.24408284023668614,3.0510355029585767,6.1020710059171535,0.48,0.0,0.0,0.09090909090909091,0.3933487464366073,Low
1535,0.2662923746375315,0.2662923746375315,3.328654682969144,6.657309365938288,0.12,0.0,0.0,0.5000000000000001,0.42914028614416616,Low
1538,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1539,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1540,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1542,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1543,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1544,0.916723461473039,0.916723461473039,0.5146974476627484,12.0,1.96,0.0,0.0,0.04255319148936171,1.4773345720266529,Low
1546,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1547,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1548,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1597,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1600,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1601,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1602,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,Low
1603,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,Low
1604,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1649,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1650,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1651,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,Low
1652,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1653,0.10646687697160928,0.0,0.8872239747634106,2.661671924290232,0.8,0.0,0.0,0.0,0.0829940461247926,Low
1654,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1655,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1695,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1696,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1697,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1698,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1699,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1701,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1702,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1703,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1714,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1725,1.0231903384446344,1.0231903384446344,1.581772476340689,12.0,0.8,0.0,0.0,0.1764705882352941,1.6489099866298766,Low
1741,2.027379303512997,2.027379303512997,2.027379303512997,10.646687697160928,1.0,0.0,0.0,0.3157894736842105,3.2671985375102865,Low
1742,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1743,2.2283123008660493,2.2283123008660493,2.2174563472794504,12.0,1.0,0.0,0.0,0.3157894736842105,3.5910096707620625,Low
1744,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1745,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1746,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1747,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1748,3.466323987307882,3.466323987307882,3.602248236285948,12.0,1.0,0.0,0.0,0.923076923076923,5.5861124294690905,Low
1773,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1774,4.2602694715462865,3.9408688406314596,5.605617725718798,10.646687697160884,0.76,0.0,0.0,2.166666666666667,6.599841670514187,Low
1775,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1776,1.3836984690466083,1.3836984690466083,1.7920875814123698,12.0,0.76,0.0,0.0,0.1875,2.2298824900971486,Low
1777,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1781,1.1472547006746625,1.1472547006746625,1.687139265698033,10.646687697160928,0.68,0.0,0.0,0.21428571428571425,1.8488444070201184,Low
1789,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,Low
1790,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1797,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1805,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1806,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1810,1.4918290069365554,1.4918290069365554,0.8178823380434358,12.0,1.8,0.0,0.0,0.09756097560975609,2.4041389386075434,Low
1811,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,Low
1813,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1818,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1822,2.5095736078253763,2.5095736078253763,2.3054933420064865,12.0,1.08,0.0,0.0,0.2857142857142857,4.044272913945353,Low
1827,0.40198656187339543,0.40198656187339543,10.049664046834886,10.049664046834886,0.04,0.0,0.0,40000000.0,3.9811498983920646,Low
1832,0.32390927196724684,0.32390927196724684,4.048865899590585,8.09773179918117,0.08,0.0,0.0,1.0,0.5219921394324195,Low
1833,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,Low
1834,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,Low
1835,22.887117133321496,21.503047732690575,2.5081404151997093,12.0,9.08,0.0,0.0,0.3757575757575758,35.7318982318282,Low
1836,27.436569330043586,24.349029897866917,3.1177143862121444,12.0,9.08,0.0,0.0,0.5547945205479452,41.64621100264153,Moderate
1837,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Low
1838,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,Low
1840,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1842,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1844,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,Low
1851,1.1517633417270816,1.1517633417270816,0.5537323758303276,10.646687697160573,2.12,0.0,0.0,0.06,1.8561102399316725,Low
1862,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1863,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1864,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1865,32.07063697422408,30.047766311763517,3.6286725687610732,12.0,8.92,0.0,0.0,0.7153846153846155,50.00000005961538,Moderate
1866,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1880,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1881,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1882,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1883,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1884,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1903,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1904,25.202628962156176,22.328023283922725,2.9729884136051656,12.0,8.44,0.0,0.0,0.5179856115107914,38.223294226662205,Low
1905,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1906,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1911,28.473652957115952,25.066712894024462,3.3799852312227436,12.0,8.36,0.0,0.0,0.6076923076923078,43.05176646768915,Moderate
1913,31.829900073008176,28.635893763859904,3.9216361784719673,12.0,8.32,0.0,0.0,0.793103448275862,48.637648504146526,Moderate
1923,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1924,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1930,24.916945100804767,21.616471914684897,3.085042653917495,12.0,8.040000000000001,0.0,0.0,0.5227272727272727,37.408578438237086,Low
1935,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1936,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1945,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1955,25.47418428583991,22.280177976691647,3.8395971703141556,12.0,6.84,0.0,0.0,0.7448979591836735,38.39517185975445,Low
1956,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1965,0.49085595358660183,0.49085595358660183,1.2,12.0,0.4,0.0,0.0,0.1111111111111111,0.7910329639659609,Low
1970,1.5096568117909595,1.5096568117909595,5.251340053122206,12.0,0.4,0.0,0.0,0.6666666666666666,2.4328691685781614,Low
1973,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
1974,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
1975,0.5856930055523594,0.5856930055523594,1.6269250154232207,7.985015772870696,0.6,0.0,0.0,0.15384615384615385,0.9438664676284014,Low
1984,17.97684934693126,17.444514962073214,3.307183507529888,12.0,6.04,0.0,0.0,0.5408163265306123,28.5274666466654,Low
1985,4.890821948355076,4.571421317440248,1.3555461096579096,12.0,3.6,0.0,0.0,0.1842105263157895,7.616000696581667,Low
1987,0.49964079845837434,0.49964079845837434,3.0,12.0,0.4,0.0,0.0,0.1111111111111111,0.8051900741013933,Low
1999,4.740149671748415,4.203306645837938,4.052601284685754,12.0,3.2,0.0,0.0,0.21212121212121213,7.1922726774131345,Low
2007,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2009,14.990817206742616,13.71321468308331,4.848218823300617,12.0,3.08,0.0,0.0,1.3333333333333333,23.09529335607277,Low
2010,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,Low
2023,4.786386355085692,3.8281844623412153,3.717640528245267,12.0,1.32,0.0,0.0,0.65,6.91621067863953,Low
2024,5.895603467502127,5.789136590530518,1.9507265510519114,12.0,3.0,0.0,0.0,0.2931034482758621,9.41240688289787,Low
2026,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2029,13.979045857041436,13.340244595211788,5.690733455351642,12.0,2.44,0.0,0.0,1.6521739130434785,21.99627368735328,Low
2032,4.5968688606203125,4.490401983648703,2.32790178411536,12.0,2.04,0.0,0.0,0.30769230769230765,7.319446890545326,Low
2035,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,Low
2039,0.5103752148742177,0.5103752148742177,6.379690185927721,6.657309365938288,0.08,0.0,0.0,80000000.0,7.489155650005016,Low
2044,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2051,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,Low
2061,0.674458989175553,0.32390927196725755,4.603479742143416,8.097731799181439,0.16,0.0,0.0,0.33333333333333337,0.7952558465283998,Low
2076,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2077,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2078,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2079,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2091,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2099,0.8031354005480076,0.8031354005480076,6.69279500456673,8.097731799181439,0.12,0.0,0.0,119999999.99999999,11.29428310746353,Low
2104,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2109,3.978430969737431,3.978430969737431,2.0311811332833076,12.0,1.92,0.0,0.0,0.2631578947368421,6.411392166800304,Low
2112,0.10646687697160928,0.0,0.095059711581794,2.661671924290232,1.12,0.0,0.0,0.0,0.0829940461247926,Low
2113,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2116,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,Low
2117,1.1517633417270958,1.1517633417270958,4.113440506168199,10.646687697160928,0.28,0.0,0.0,0.7499999999999998,1.8561102974316952,Low
2118,11.424708789775641,10.998841281889204,4.887009121156391,12.0,2.32,0.0,0.0,0.9333333333333337,18.057025442163976,Low
2119,10.00683906838131,8.516302790778788,4.306253322170072,12.0,2.32,0.0,0.0,1.230769230769231,14.886261152291452,Low
2120,13.21548982052982,12.789622312643383,5.649538915803387,12.0,2.32,0.0,0.0,1.5217391304347831,20.9429369274136,Low
2121,14.472847874595809,13.30171222790811,6.3429789127233365,12.0,2.2800000000000002,0.0,0.0,2.7999999999999985,22.349147644751017,Low
2122,6.813593024393913,5.535990500734601,4.584990909096061,12.0,1.48,0.0,0.0,1.0555555555555556,9.917386945116782,Low
2123,6.949096420188407,5.56502701955749,2.9917804912564807,12.0,2.32,0.0,0.0,0.5675675675675675,10.047174400081888,Low
2124,17.401364502868798,16.549629487095924,7.4678331154149085,12.0,2.32,0.0,0.0,4.272727272727276,27.33430726965131,Low
2125,9.739951290969865,8.249415013367335,4.193575576458303,12.0,2.32,0.0,0.0,0.9333333333333337,14.456161368913456,Low
2126,11.75582529117153,9.515512233715324,3.7723491637225153,12.0,3.2,0.0,0.0,0.6666666666666666,17.080997896605705,Low
2128,12.117398801498663,10.413928769952928,5.197619140570496,12.0,2.32,0.0,0.0,1.761904761904762,18.11034540491571,Low
2129,12.611871743737783,12.186004235851346,5.494340010420978,12.0,2.2800000000000002,0.0,0.0,1.5909090909090908,19.970183547362026,Low
2130,1.1517633417270958,0.9388295877838773,4.113440506168199,10.049664046835026,0.68,0.0,0.0,0.21428571428571425,1.6789475381514978,Low
2133,2.4537475402334703,1.5975038834081683,3.1850414520201262,7.985015772870652,2.0,0.0,0.0,0.13636363636363635,3.2419049931253876,Low
2134,4.9748253729527026,4.282665490428736,4.027927920967136,12.0,1.8,0.0,0.0,0.5517241379310345,7.441236523317227,Low
2146,4.776396164231244,4.45699553331643,5.970495205289054,10.049664046835026,0.8,0.0,0.0,3.999999999999999,7.431599530893148,Low
2149,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Low
2151,5.567663065874462,5.248262434959634,4.589328220874359,12.0,1.2,0.0,0.0,1.0,8.706755852989232,Low
2152,0.7497767798536947,0.7497767798536947,6.248139832114123,10.646687697160928,0.12,0.0,0.0,2.0000000000000004,1.2082938365396223,Low
2153,4.391244934870925,3.64597679606966,4.2034655157813035,12.0,1.04,0.0,0.0,1.0,6.456588062348387,Low
2155,4.746323582708348,4.42692295179352,4.713755721948546,12.0,1.0,0.0,0.0,0.923076923076923,7.383136170706921,Low
2156,4.928147763809704,4.502280255923267,4.909126129749732,12.0,1.0,0.0,0.0,1.272727272727273,7.587571394862161,Low
2159,3.4501940253470713,2.5984590095742006,3.5939521097365326,10.049664046835026,0.96,0.0,0.0,0.6,4.851467499560731,Low
2160,4.868422375916536,4.229621114086884,5.071273308246391,10.049664046835026,0.96,0.0,0.0,1.6666666666666667,7.314158989053779,Low
2161,3.845672439926594,2.8874705471821156,4.005908791590202,10.049664046835009,0.96,0.0,0.0,0.7142857142857144,5.40021459103959,Low
2167,0.616842091845827,0.5103752148742177,5.140350765381892,6.657309365938288,0.12,0.0,0.0,2.0000000000000004,0.9054831961298088,Low
2173,2.3231036301330095,2.110169876189791,3.1992539328814424,12.0,0.76,0.0,0.0,0.5833333333333334,3.5666067946608995,Low
2174,2.272754873083721,1.6044759365727883,5.787427643930157,12.0,0.44,0.0,0.0,0.8333333333333334,3.106616778996459,Low
2177,1.3935096813575747,1.2870428043859654,3.8708602259932627,6.657309365938288,0.44,0.0,0.0,0.8333333333333334,2.1571123267234324,Low
2181,1.2114746492908086,0.9985408953475899,2.019124415484681,6.657309365938288,0.6,0.0,0.0,0.3636363636363637,1.775174583612664,Low
2182,0.6682789365109326,0.6682789365109326,2.9205353473389506,6.657309365938288,0.48,0.0,0.0,0.33333333333333337,1.0769568373140175,Low
2183,0.10646687697160928,0.0,0.4436119873817053,1.330835962145116,0.2,0.0,0.0,0.0,0.0829940461247926,Low
2190,0.4019865618734011,0.4019865618734011,2.5124160117087566,10.049664046835026,0.2,0.0,0.0,0.25,0.6478165858920735,Low
