frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
1,1,0,624,478,841,964,732,721,217,485,0.77
1,2,0,534,419,772,872,653,645,238,452,0.74
2,1,0.04,613,482,807,964,710,723,193,481,0.86
2,2,0.04,486,418,744,855,615,636,257,436,0.84
3,1,0.08,621,483,788,968,704,725,166,484,0.8
3,2,0.08,454,415,720,895,587,655,265,480,0.86
4,1,0.12,607,483,771,970,689,727,164,487,0.83
4,2,0.12,427,409,691,909,559,659,264,499,0.83
5,1,0.16,573,480,793,973,683,727,220,493,0.87
5,2,0.16,414,397,674,909,544,653,260,511,0.84
6,1,0.2,540,476,798,976,669,726,258,500,0.87
6,2,0.2,420,393,658,875,539,634,238,482,0.83
7,1,0.24,518,472,794,946,656,709,276,474,0.85
7,2,0.24,428,396,648,839,538,618,220,443,0.82
8,1,0.28,526,472,779,934,652,703,252,461,0.84
8,2,0.28,459,398,639,846,549,622,180,448,0.81
9,1,0.32,538,473,755,934,646,704,217,461,0.84
9,2,0.32,484,399,634,851,559,625,149,451,0.83
10,1,0.36,541,475,737,937,639,706,196,462,0.82
10,2,0.36,489,401,639,855,564,628,149,454,0.8
11,1,0.4,543,473,737,940,640,706,193,466,0.79
11,2,0.4,473,394,643,853,558,624,170,459,0.79
11,5,0.4,0,288,167,685,83,487,167,397,0.85
12,1,0.44,577,473,747,939,662,706,170,466,0.79
12,2,0.44,463,389,663,856,563,622,200,467,0.82
12,5,0.44,0,302,185,696,92,499,184,394,0.86
13,1,0.48,584,470,766,919,675,694,182,449,0.84
13,2,0.48,466,387,678,825,572,606,212,437,0.85
13,5,0.48,21,317,203,706,112,511,181,389,0.74
14,1,0.52,607,469,781,887,694,678,173,418,0.83
14,2,0.52,491,384,692,798,591,591,200,414,0.78
14,5,0.52,78,321,256,712,167,516,177,390,0.77
15,1,0.56,625,467,795,880,710,674,169,412,0.85
15,2,0.56,525,382,708,791,617,587,182,409,0.79
15,5,0.56,105,318,326,712,216,515,220,394,0.83
16,1,0.6,628,464,820,880,724,672,191,415,0.85
16,2,0.6,561,379,728,771,644,575,166,391,0.67
16,5,0.6,128,317,394,695,261,506,265,378,0.83
17,1,0.64,628,461,835,883,732,672,206,422,0.83
17,2,0.64,577,370,745,759,661,564,168,388,0.74
17,5,0.64,165,314,464,679,315,497,298,365,0.84
18,1,0.68,662,453,843,885,752,669,180,431,0.82
18,2,0.68,592,361,771,790,682,575,179,428,0.8
18,5,0.68,227,318,521,679,374,499,294,361,0.78
19,1,0.72,686,444,854,887,770,666,167,442,0.84
19,2,0.72,610,355,806,801,708,578,195,445,0.6
19,5,0.72,316,321,561,682,439,501,245,360,0.82
20,1,0.76,694,435,876,873,785,654,182,437,0.84
20,2,0.76,628,348,832,781,730,565,204,433,0.63
20,5,0.76,395,323,580,691,488,507,185,367,0.8
21,1,0.8,694,429,898,842,796,635,204,413,0.83
21,2,0.8,641,340,838,753,739,547,196,412,0.64
21,5,0.8,457,320,626,699,541,509,169,379,0.75
22,1,0.84,700,423,914,828,807,625,214,405,0.82
22,2,0.84,665,341,844,720,755,531,178,379,0.63
22,5,0.84,493,319,686,701,589,510,193,382,0.84
23,1,0.88,723,422,923,835,823,629,199,412,0.83
23,2,0.88,670,342,864,693,767,517,193,351,0.58
23,5,0.88,519,317,759,696,639,506,239,379,0.87
24,1,0.92,751,417,926,845,838,631,175,428,0.83
24,2,0.92,709,339,887,629,798,484,177,290,0.36
24,5,0.92,547,316,806,687,676,501,258,371,0.87
25,1,0.96,761,405,929,853,845,629,168,448,0.85
25,2,0.96,740,335,889,642,815,489,148,306,0.44
25,5,0.96,592,317,812,670,702,494,219,352,0.77
26,1,1,765,393,938,862,851,628,172,469,0.85
26,2,1,739,330,893,658,816,494,153,328,0.36
26,5,1,649,320,818,671,734,496,169,350,0.7
27,1,1.04,762,385,953,869,858,627,191,484,0.82
27,5,1.04,687,320,831,659,759,489,143,339,0.76
28,1,1.08,767,378,968,861,867,620,200,483,0.78
28,5,1.08,715,314,870,697,793,505,154,383,0.56
29,1,1.12,770,378,983,844,877,611,212,465,0.76
30,1,1.16,774,379,988,837,881,608,214,458,0.82
30,5,1.16,779,315,1039,745,909,530,260,429,0.6
31,1,1.2,780,378,1031,838,905,608,251,459,0.8
31,5,1.2,799,310,1083,751,941,530,283,441,0.58
32,1,1.24,793,371,1041,847,917,609,248,475,0.83
32,5,1.24,825,314,1118,710,972,512,292,396,0.47
33,1,1.28,811,372,1048,854,929,613,237,481,0.83
33,5,1.28,853,305,1143,737,998,521,290,432,0.65
34,1,1.32,832,374,1055,864,943,619,222,489,0.84
34,5,1.32,878,311,1161,732,1019,522,282,421,0.4
34,34,1.32,1054,260,1098,325,1076,292,44,65,0.74
35,1,1.36,854,348,1068,872,961,610,213,523,0.84
35,5,1.36,957,312,1218,732,1088,522,260,419,0.82
35,34,1.36,1054,261,1103,314,1079,287,48,53,0.68
36,1,1.4,869,359,1107,870,988,614,237,510,0.85
36,5,1.4,1008,311,1280,731,1144,521,271,420,0.85
36,34,1.4,1056,259,1111,309,1084,284,54,50,0.65
36,36,1.4,0,266,108,692,54,479,108,425,0.73
37,1,1.44,877,363,1147,854,1012,609,270,490,0.85
37,5,1.44,1053,309,1341,705,1197,507,288,395,0.85
37,34,1.44,1061,257,1114,313,1087,285,52,55,0.62
37,36,1.44,0,271,137,703,68,487,137,431,0.82
38,1,1.48,889,364,1174,840,1032,602,284,475,0.84
38,5,1.48,1070,306,1383,710,1227,508,313,404,0.76
38,34,1.48,1068,255,1116,319,1092,287,48,63,0.41
38,36,1.48,0,270,149,711,75,490,148,440,0.83
39,1,1.52,914,355,1192,837,1053,596,277,482,0.85
39,5,1.52,1086,287,1401,704,1243,496,315,416,0.78
39,34,1.52,1071,248,1125,319,1098,284,53,71,0.71
39,36,1.52,2,262,166,713,84,487,164,450,0.85
40,1,1.56,945,348,1199,835,1072,592,254,487,0.85
40,5,1.56,1128,280,1416,699,1272,489,288,419,0.67
40,34,1.56,1072,249,1130,309,1101,279,57,60,0.63
40,36,1.56,24,246,195,708,109,477,171,462,0.82
41,1,1.6,965,330,1204,837,1084,584,239,507,0.85
41,2,1.6,960,253,1077,669,1018,461,117,416,0.41
41,5,1.6,1142,259,1431,690,1287,474,289,430,0.61
41,36,1.6,47,224,251,703,149,463,203,478,0.83
42,1,1.64,973,302,1207,837,1090,569,233,535,0.84
42,5,1.64,1161,240,1469,680,1315,460,307,439,0.64
42,36,1.64,64,205,311,674,187,440,246,469,0.84
43,1,1.68,984,274,1220,837,1102,556,236,562,0.84
43,5,1.68,1205,216,1526,632,1365,424,321,416,0.72
43,36,1.68,87,184,354,635,221,410,267,450,0.83
44,1,1.72,992,266,1233,819,1113,542,240,553,0.85
44,5,1.72,1240,203,1577,624,1408,414,336,421,0.5
44,36,1.72,130,175,393,633,261,404,262,457,0.82
45,1,1.76,998,267,1251,804,1125,535,252,536,0.85
45,5,1.76,1266,199,1605,622,1435,411,339,422,0.76
45,36,1.76,181,175,417,642,299,409,236,466,0.84
46,1,1.8,1010,259,1302,810,1156,534,292,550,0.86
46,5,1.8,1299,199,1640,634,1469,416,341,435,0.81
46,36,1.8,219,174,445,656,332,415,226,481,0.86
47,1,1.84,1013,241,1329,825,1171,533,315,583,0.84
47,5,1.84,1322,201,1674,647,1498,424,351,445,0.85
47,36,1.84,249,173,477,672,363,423,228,499,0.86
48,1,1.88,1005,246,1359,841,1182,544,354,594,0.84
48,5,1.88,1352,202,1697,658,1525,430,345,456,0.88
48,36,1.88,271,169,512,684,391,426,241,515,0.86
49,1,1.92,1019,249,1376,857,1198,553,356,607,0.8
49,5,1.92,1383,197,1713,645,1548,421,329,447,0.84
49,36,1.92,295,171,577,669,436,420,281,497,0.85
50,1,1.96,1047,267,1386,867,1217,567,339,600,0.82
50,5,1.96,1424,194,1732,633,1578,414,307,438,0.84
50,36,1.96,326,174,649,636,488,405,322,462,0.85
51,1,2,1061,285,1390,857,1226,571,328,572,0.8
51,5,2,1459,198,1748,636,1604,417,288,437,0.84
51,36,2,364,179,697,637,531,408,333,458,0.85
51,45,2,947,412,1001,484,974,448,53,72,0.69
52,1,2.04,1073,296,1389,844,1231,570,315,547,0.85
52,5,2.04,1476,200,1763,645,1620,423,286,444,0.85
52,36,2.04,404,182,739,658,572,420,334,476,0.86
53,1,2.08,1083,300,1387,845,1235,573,304,544,0.83
53,5,2.08,1481,192,1773,660,1627,426,292,467,0.83
53,36,2.08,448,180,761,676,605,428,313,495,0.83
54,1,2.12,1075,301,1389,842,1232,572,313,540,0.84
54,5,2.12,1476,170,1775,646,1626,408,298,475,0.83
54,36,2.12,481,169,767,683,624,426,286,514,0.83
55,1,2.16,1061,290,1389,839,1225,564,328,548,0.83
55,5,2.16,1468,143,1751,608,1610,376,282,464,0.85
55,36,2.16,510,150,795,684,653,417,284,534,0.83
55,49,2.16,920,254,975,328,948,291,54,73,0.75
56,1,2.2,1044,270,1390,842,1217,556,346,572,0.83
56,5,2.2,1461,125,1726,571,1594,348,265,446,0.83
56,36,2.2,536,131,825,651,681,391,288,519,0.84
56,49,2.2,916,219,970,297,943,258,53,78,0.82
56,50,2.2,1062,193,1312,740,1187,467,249,547,0.5
57,1,2.24,1031,249,1380,836,1205,543,349,587,0.75
57,5,2.24,1453,111,1725,566,1589,339,272,454,0.79
57,36,2.24,560,115,850,616,705,366,290,501,0.85
57,49,2.24,912,193,969,266,940,230,57,72,0.73
58,1,2.28,1011,244,1372,819,1191,532,361,575,0.82
58,5,2.28,1441,108,1747,580,1594,344,305,472,0.78
58,36,2.28,587,110,876,625,731,367,289,515,0.85
58,49,2.28,909,173,967,248,938,211,58,75,0.41
59,1,2.32,1027,248,1385,816,1206,532,357,568,0.39
59,36,2.32,609,120,893,648,751,384,283,528,0.86
59,50,2.32,988,250,1304,832,1146,541,316,582,0.76
60,1,2.36,1030,245,1378,832,1204,538,347,587,0.77
60,5,2.36,1407,137,1742,633,1575,385,334,496,0.84
60,36,2.36,621,133,906,685,764,409,285,551,0.86
60,50,2.36,968,281,1308,862,1138,572,340,581,0.8
61,1,2.4,1037,245,1356,881,1196,563,319,636,0.81
61,5,2.4,1390,140,1728,651,1559,396,338,510,0.87
61,36,2.4,631,150,916,717,774,433,285,566,0.86
61,50,2.4,947,300,1232,902,1090,601,285,602,0.66
62,1,2.44,1024,267,1319,916,1171,592,294,648,0.79
62,5,2.44,1368,161,1685,646,1526,403,317,485,0.83
62,36,2.44,643,177,909,743,776,460,266,565,0.84
62,50,2.44,933,326,1185,944,1059,635,251,618,0.77
63,1,2.48,1024,271,1304,899,1164,585,279,627,0.77
63,5,2.48,1369,174,1632,660,1500,417,263,486,0.83
63,36,2.48,670,197,925,722,798,459,255,525,0.85
63,50,2.48,921,342,1161,962,1041,652,239,619,0.82
64,1,2.52,1026,295,1276,930,1151,613,250,635,0.77
64,5,2.52,1370,198,1618,697,1494,447,247,499,0.82
64,36,2.52,711,217,954,740,832,479,242,522,0.81
64,50,2.52,886,355,1135,975,1010,665,248,620,0.8
65,1,2.56,1042,317,1244,943,1143,630,202,625,0.7
65,5,2.56,1353,209,1615,718,1484,464,261,509,0.81
65,36,2.56,742,236,955,752,849,494,213,516,0.78
65,50,2.56,877,356,1120,968,998,662,242,611,0.81
65,55,2.56,937,4,1130,325,1034,164,192,321,0.78
66,1,2.6,1039,336,1241,953,1140,644,202,617,0.77
66,5,2.6,1326,214,1615,741,1471,478,289,527,0.83
66,36,2.6,770,250,976,776,873,513,206,525,0.7
66,50,2.6,863,358,1105,965,984,661,242,607,0.83
66,55,2.6,956,8,1144,338,1050,173,187,330,0.76
67,1,2.64,1024,346,1248,974,1136,660,224,627,0.78
67,5,2.64,1297,217,1599,747,1448,482,301,529,0.85
67,50,2.64,856,366,1088,970,972,668,231,604,0.81
67,55,2.64,985,5,1162,346,1073,176,177,341,0.78
68,1,2.68,1016,347,1262,990,1139,668,245,643,0.82
68,5,2.68,1281,217,1552,715,1417,466,271,498,0.81
68,36,2.68,824,238,1037,608,931,423,213,370,0.8
68,50,2.68,848,374,1068,983,958,678,219,609,0.81
68,55,2.68,995,1,1178,351,1087,176,182,350,0.72
69,1,2.72,1008,349,1274,1000,1141,675,266,650,0.82
69,5,2.72,1262,221,1512,717,1387,469,249,495,0.82
69,36,2.72,851,232,1032,523,941,377,180,291,0.77
69,50,2.72,831,384,1040,988,936,686,209,603,0.83
69,55,2.72,1017,0,1214,355,1116,177,197,355,0.74
70,1,2.76,989,350,1263,982,1126,666,274,631,0.82
70,5,2.76,1232,227,1470,723,1351,475,237,496,0.81
70,36,2.76,857,230,1026,497,942,363,169,266,0.55
70,50,2.76,807,396,1024,989,916,692,217,592,0.82
70,55,2.76,1029,0,1236,370,1133,185,207,369,0.8
71,1,2.8,977,348,1247,961,1112,655,270,613,0.83
71,5,2.8,1215,231,1465,739,1340,485,249,507,0.85
71,36,2.8,882,234,1048,484,965,359,166,250,0.6
71,50,2.8,800,392,1022,986,911,689,222,593,0.82
71,55,2.8,1057,2,1267,388,1162,195,210,386,0.77
72,1,2.84,964,354,1231,956,1097,655,267,601,0.8
72,5,2.84,1199,233,1467,754,1333,494,268,521,0.86
72,36,2.84,902,245,1116,473,1009,359,214,228,0.35
72,50,2.84,801,393,1036,986,919,690,234,592,0.82
72,55,2.84,1096,0,1295,405,1195,202,198,405,0.83
73,1,2.88,951,369,1211,967,1081,668,260,598,0.79
73,5,2.88,1177,234,1454,749,1315,492,276,515,0.84
73,50,2.88,797,393,1046,988,922,691,248,595,0.78
73,55,2.88,1135,0,1326,392,1231,196,190,392,0.81
74,1,2.92,947,381,1192,979,1069,680,244,597,0.78
74,5,2.92,1149,233,1432,714,1291,473,282,480,0.84
74,50,2.92,788,401,1051,988,919,694,262,587,0.82
74,55,2.92,1166,3,1363,435,1264,219,196,432,0.75
75,1,2.96,937,380,1160,992,1049,686,222,611,0.77
75,5,2.96,1136,240,1395,713,1266,477,259,473,0.81
75,50,2.96,774,410,1049,991,911,700,274,581,0.79
75,55,2.96,1207,3,1404,468,1305,236,196,464,0.78
75,62,2.96,968,269,1187,726,1078,497,218,456,0.62
76,1,3,932,371,1157,994,1044,682,225,623,0.79
76,5,3,1129,244,1397,727,1263,485,268,483,0.8
76,50,3,764,421,1048,989,906,705,284,568,0.81
76,55,3,1256,0,1450,459,1353,229,194,459,0.85
76,62,3,997,274,1179,716,1088,495,182,442,0.8
77,1,3.04,919,362,1151,985,1035,673,232,622,0.79
77,5,3.04,1102,245,1403,734,1253,489,300,488,0.77
77,50,3.04,754,431,1028,985,891,708,273,554,0.81
77,55,3.04,1287,0,1480,475,1383,237,193,475,0.86
77,62,3.04,1018,272,1187,729,1102,501,168,456,0.72
78,1,3.08,917,351,1165,975,1041,663,247,624,0.82
78,5,3.08,1056,239,1425,743,1240,491,368,504,0.77
78,50,3.08,752,424,1000,988,876,706,248,563,0.8
78,55,3.08,1329,0,1520,486,1425,243,191,486,0.85
78,62,3.08,1030,261,1214,752,1122,506,184,490,0.76
79,1,3.12,910,339,1171,963,1041,651,260,624,0.81
79,5,3.12,1067,239,1427,710,1247,475,360,470,0.53
79,50,3.12,736,410,976,980,856,695,239,570,0.81
79,55,3.12,1370,0,1551,483,1461,241,180,483,0.85
79,62,3.12,1040,241,1233,757,1136,499,192,516,0.78
80,1,3.16,911,337,1152,967,1031,652,240,630,0.8
80,50,3.16,723,394,968,986,846,690,245,591,0.8
80,55,3.16,1415,0,1590,484,1502,242,175,484,0.8
80,62,3.16,1043,217,1240,760,1141,489,196,542,0.77
81,1,3.2,905,342,1116,973,1011,657,210,630,0.82
81,50,3.2,715,383,951,987,833,685,236,603,0.82
81,55,3.2,1456,0,1633,489,1544,245,177,488,0.81
81,62,3.2,1027,196,1240,756,1133,476,213,560,0.64
82,1,3.24,899,345,1095,983,997,664,195,637,0.77
82,50,3.24,711,376,948,984,830,680,237,608,0.82
82,55,3.24,1492,0,1688,493,1590,246,195,493,0.77
82,62,3.24,1037,178,1255,741,1146,460,218,563,0.69
83,1,3.28,898,343,1087,980,992,662,189,637,0.77
83,50,3.28,708,374,943,982,826,678,234,608,0.84
83,55,3.28,1537,0,1743,489,1640,244,205,489,0.76
83,62,3.28,1050,164,1253,709,1152,437,202,544,0.78
84,1,3.32,900,330,1098,976,999,653,197,645,0.75
84,50,3.32,707,375,942,981,825,678,234,606,0.83
84,55,3.32,1591,0,1799,490,1695,245,208,490,0.79
84,62,3.32,1070,156,1264,701,1167,429,193,544,0.74
84,63,3.32,908,256,1171,676,1040,466,262,419,0.63
85,1,3.36,909,329,1124,976,1017,653,214,647,0.78
85,50,3.36,707,376,945,982,826,679,237,605,0.82
85,55,3.36,1645,0,1851,493,1748,246,206,493,0.81
85,62,3.36,1096,155,1279,710,1187,432,183,555,0.74
85,63,3.36,901,251,1194,698,1047,474,292,447,0.76
86,1,3.4,921,335,1168,972,1044,654,247,637,0.72
86,5,3.4,918,177,1321,729,1119,453,403,551,0.58
86,50,3.4,721,374,981,985,851,679,259,610,0.8
86,55,3.4,1707,2,1919,513,1813,257,212,511,0.84
86,62,3.4,1085,154,1309,729,1197,442,223,574,0.68
86,63,3.4,889,224,1238,706,1063,465,349,482,0.57
87,1,3.44,924,331,1175,975,1049,653,250,643,0.77
87,5,3.44,913,164,1337,741,1125,453,424,576,0.61
87,50,3.44,730,375,1007,986,868,681,277,611,0.83
87,55,3.44,1757,5,1920,527,1838,266,162,521,0.87
87,62,3.44,1082,147,1338,742,1210,444,256,595,0.57
87,63,3.44,875,229,1308,676,1092,452,433,447,0.39
88,1,3.48,920,329,1164,977,1042,653,244,647,0.76
88,50,3.48,717,377,1010,989,863,683,293,612,0.8
88,55,3.48,1797,13,1920,508,1858,261,122,494,0.82
88,62,3.48,1099,145,1364,746,1231,445,264,600,0.62
89,1,3.52,911,334,1155,980,1033,657,243,645,0.82
89,50,3.52,700,377,999,992,849,685,298,614,0.81
89,55,3.52,1829,13,1920,523,1874,268,90,510,0.65
89,62,3.52,1064,144,1406,739,1235,441,341,594,0.83
90,1,3.56,905,336,1172,985,1038,660,267,648,0.85
90,50,3.56,692,376,996,1001,844,689,303,624,0.81
90,62,3.56,1078,138,1441,708,1260,423,362,570,0.82
90,64,3.56,839,194,1001,467,920,330,161,272,0.61
91,1,3.6,897,334,1191,984,1044,659,294,649,0.84
91,50,3.6,677,376,962,991,820,684,285,615,0.81
91,62,3.6,1108,138,1450,690,1279,414,342,551,0.84
91,64,3.6,817,171,975,471,896,321,158,299,0.62
92,1,3.64,887,322,1198,979,1042,650,311,656,0.83
92,50,3.64,669,367,932,986,801,676,263,619,0.84
92,62,3.64,1149,143,1444,700,1296,422,294,556,0.82
92,64,3.64,788,150,971,472,880,311,183,321,0.66
93,1,3.68,883,305,1192,974,1037,639,309,669,0.84
93,50,3.68,665,355,912,980,789,668,246,625,0.84
93,62,3.68,1173,143,1438,710,1305,426,265,566,0.82
93,64,3.68,765,132,955,458,860,295,189,326,0.55
94,1,3.72,869,294,1182,972,1026,633,312,678,0.84
94,50,3.72,655,333,909,978,782,656,254,645,0.85
94,62,3.72,1190,137,1444,715,1317,426,253,578,0.81
94,64,3.72,743,119,940,434,841,276,196,315,0.66
95,1,3.76,858,298,1162,947,1010,623,303,649,0.83
95,50,3.76,649,313,911,980,780,647,261,667,0.84
95,62,3.76,1214,122,1468,718,1341,420,254,595,0.86
95,64,3.76,729,116,927,426,828,271,198,310,0.73
96,1,3.8,856,301,1139,945,998,623,282,643,0.85
96,50,3.8,643,307,903,975,773,641,259,667,0.85
96,62,3.8,1230,110,1498,713,1364,412,268,603,0.86
96,64,3.8,708,119,920,552,814,335,211,432,0.75
97,1,3.84,867,303,1120,961,994,632,253,658,0.83
97,50,3.84,638,313,899,970,769,642,261,656,0.86
97,62,3.84,1243,112,1527,687,1385,399,284,575,0.87
97,64,3.84,677,130,910,631,793,381,233,501,0.4
98,1,3.88,868,315,1109,978,989,646,241,663,0.81
98,50,3.88,628,323,890,975,759,649,262,651,0.84
98,62,3.88,1251,118,1549,656,1400,387,298,538,0.87
98,64,3.88,646,143,894,699,770,421,248,555,0.39
98,69,3.88,1440,528,1528,600,1484,564,88,71,0.76
98,70,3.88,649,146,843,425,746,286,194,278,0.58
99,1,3.92,860,322,1098,982,979,652,238,659,0.82
99,50,3.92,612,340,872,982,742,661,260,642,0.85
99,62,3.92,1238,129,1564,674,1401,402,326,544,0.88
99,64,3.92,605,154,831,647,718,400,226,492,0.42
99,69,3.92,1453,538,1532,626,1493,582,78,88,0.73
99,70,3.92,606,156,813,456,709,306,206,299,0.77
100,1,3.96,836,318,1090,980,963,649,254,662,0.81
100,50,3.96,585,356,841,981,713,668,256,625,0.85
100,62,3.96,1212,147,1570,692,1391,419,358,544,0.89
100,69,3.96,1462,552,1539,631,1500,592,76,78,0.67
100,70,3.96,563,159,774,470,669,315,211,310,0.83
101,1,4,819,316,1071,980,945,648,252,663,0.82
101,50,4,547,360,803,981,675,671,256,620,0.84
101,62,4,1193,159,1570,715,1382,437,377,555,0.88
101,64,4,533,158,756,678,645,418,223,520,0.42
101,69,4,1465,558,1543,647,1504,602,78,89,0.69
101,70,4,529,158,746,476,638,317,217,317,0.72
102,1,4.04,792,310,1053,980,922,645,260,669,0.83
102,50,4.04,501,360,760,983,631,672,259,622,0.86
102,62,4.04,1179,164,1556,729,1368,447,377,565,0.87
102,64,4.04,490,162,723,712,606,437,232,550,0.43
102,69,4.04,1462,572,1538,653,1500,613,76,80,0.65
102,70,4.04,485,157,716,468,601,313,231,310,0.42
103,1,4.08,765,306,1022,977,893,642,257,671,0.83
103,50,4.08,449,350,718,986,584,668,268,636,0.85
103,62,4.08,1169,164,1532,742,1351,453,363,578,0.88
103,64,4.08,437,165,695,710,566,438,258,545,0.8
103,69,4.08,1452,573,1531,663,1492,618,78,89,0.68
103,70,4.08,435,160,693,460,564,310,258,300,0.34
104,1,4.12,728,302,990,964,859,633,262,662,0.85
104,50,4.12,396,345,682,985,539,665,285,640,0.86
104,62,4.12,1169,162,1509,743,1339,453,340,581,0.88
104,64,4.12,393,171,689,722,541,447,295,551,0.71
104,69,4.12,1439,572,1517,652,1478,612,78,79,0.66
104,70,4.12,393,163,689,440,541,301,295,277,0.37
105,1,4.16,687,302,962,965,824,633,275,663,0.85
